----------
FIGNO: SP6567
XPROP: T
XUNIT: K
YPROP: CP
YUNIT: J.MOLE/K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
13.934	4.75	1	1
15.64	6.477	1	2
18.483	9.067	1	3
20.758	10.794	1	4
23.033	14.249	1	5
25.308	16.839	1	6
27.014	19.43	1	7
28.152	21.157	1	8
30.995	24.611	1	9
33.27	29.793	1	10
36.682	35.838	1	11
38.957	40.155	1	12
41.801	44.473	1	13
44.645	49.655	1	14
47.488	55.7	1	15
51.469	60.881	1	16
55.45	68.653	1	17
59.431	76.425	1	18
61.137	79.879	1	19
62.844	83.333	1	20
65.118	85.924	1	21
67.393	89.378	1	22
68.531	93.696	1	23
73.081	100.604	1	24
75.924	104.922	1	25
76.493	106.649	1	26
77.63	108.377	1	27
78.768	110.104	1	28
79.337	112.694	1	29
80.474	115.285	1	30
82.749	118.739	1	31
84.455	120.466	1	32
85.592	123.921	1	33
87.867	127.375	1	34
89.573	129.965	1	35
90.142	131.693	1	36
91.28	133.42	1	37
92.417	132.556	1	38
94.692	134.283	1	39
95.829	136.01	1	40
96.398	137.737	1	41
97.535	139.465	1	42
98.673	140.328	1	43
99.81	142.055	1	44
100.379	142.919	1	45
103.791	147.237	1	46
107.773	151.554	1	47
113.46	158.463	1	48
116.872	163.644	1	49
120.284	168.826	1	50
124.265	173.143	1	51
128.815	177.461	1	52
132.796	183.506	1	53
136.777	186.96	1	54
140.19	192.142	1	55
144.739	195.596	1	56
148.152	199.914	1	57
152.133	204.231	1	58
156.114	206.822	1	59
160.095	208.549	1	60
161.232	211.14	1	61
162.938	212.867	1	62
168.057	217.185	1	63
170.9	220.639	1	64
173.744	222.366	1	65
177.725	224.957	1	66
180.569	227.547	1	67
184.55	230.138	1	68
187.393	233.592	1	69
190.237	235.32	1	70
194.218	238.774	1	71
197.63	240.501	1	72
201.611	243.092	1	73
204.455	245.682	1	74
207.867	247.409	1	75
211.848	249.136	1	76
216.398	251.727	1	77
218.673	252.591	1	78
223.223	256.045	1	79
228.341	257.772	1	80
230.047	258.636	1	81
234.597	260.363	1	82
239.716	262.953	1	83
244.834	266.408	1	84
249.953	268.998	1	85
255.64	270.725	1	86
260.758	274.18	1	87
265.877	275.907	1	88
270.427	277.634	1	89
276.114	278.497	1	90
280.664	281.952	1	91
284.076	281.088	1	92
302.844	284.542	1	93
314.218	290.587	1	94
