****			
FIGNO:MSP150497			
XPROP:T			
XUNIT:K			
YPROP:C			
YUNIT:mJ/mol.K			
PPROP:H			
PUNIT:T			

****			
xdata	ydata	pdata	number
0.0861 	1.082 	0	1
0.0848 	1.241 	0	2
0.0951 	1.416 	0	3
0.0931 	1.464 	0	4
0.0989 	1.687 	0	5
0.1060 	1.958 	0	6
0.1118 	1.830 	0	7
0.1156 	2.180 	0	8
0.1188 	2.371 	0	9
0.1266 	2.594 	0	10
0.1343 	2.960 	0	11
0.1413 	2.992 	0	12
0.1407 	3.151 	0	13
0.1426 	3.263 	0	14
0.1426 	3.390 	0	15
0.1452 	3.406 	0	16
0.1452 	3.549 	0	17
0.1522 	3.676 	0	18
0.1522 	3.836 	0	19
0.1561 	3.867 	0	20
0.1593 	4.106 	0	21
0.1593 	4.186 	0	22
0.1657 	4.393 	0	23
0.1709 	4.568 	0	24
0.1722 	4.647 	0	25
0.1728 	4.806 	0	26
0.1709 	4.934 	0	27
0.1792 	5.045 	0	28
0.1818 	5.077 	0	29
0.1805 	5.157 	0	30
0.1799 	5.252 	0	31
0.1850 	5.172 	0	32
0.1824 	5.284 	0	33
0.1844 	5.347 	0	34
0.1882 	5.507 	0	35
0.1882 	5.395 	0	36
0.1882 	5.300 	0	37
0.1927 	5.061 	0	38
0.1889 	4.981 	0	39
0.1914 	4.918 	0	40
0.1946 	4.695 	0	41
0.1953 	4.536 	0	42
0.1953 	4.281 	0	43
0.1940 	3.963 	0	44
0.1979 	4.138 	0	45
0.2004 	4.090 	0	46
0.1985 	3.820 	0	47
0.1979 	3.660 	0	48
0.2017 	3.549 	0	49
0.2004 	3.279 	0	50
0.2043 	3.183 	0	51
0.2049 	3.294 	0	52
0.2081 	3.263 	0	53
0.2069 	3.151 	0	54
0.2107 	3.024 	0	55
0.2088 	2.897 	0	56
0.2120 	2.785 	0	57
0.2133 	2.944 	0	58
0.2171 	3.008 	0	59
0.2197 	3.008 	0	60
0.2165 	2.865 	0	61
0.2197 	2.897 	0	62
0.2306 	3.056 	0	63
0.2293 	3.135 	0	64
0.2293 	3.231 	0	65
0.2383 	3.231 	0	66
0.2428 	3.326 	0	67
0.2428 	3.406 	0	68
0.2428 	3.581 	0	69
0.2557 	3.533 	0	70
0.2563 	3.676 	0	71
0.2666 	3.613 	0	72
0.2679 	3.740 	0	73
0.2775 	3.820 	0	74
0.2782 	3.899 	0	75
0.2756 	4.027 	0	76
0.2897 	4.058 	0	77
0.2929 	3.979 	0	78
0.0970 	1.225 	0.1	1
0.0989 	1.289 	0.1	2
0.1054 	1.241 	0.1	3
0.1041 	1.401 	0.1	4
0.1073 	1.401 	0.1	5
0.1092 	1.416 	0.1	6
0.1118 	1.448 	0.1	7
0.1150 	1.544 	0.1	8
0.1131 	1.655 	0.1	9
0.1246 	1.655 	0.1	10
0.1272 	1.735 	0.1	11
0.1233 	1.767 	0.1	12
0.1420 	1.926 	0.1	13
0.1420 	2.037 	0.1	14
0.1497 	1.926 	0.1	15
0.1535 	2.180 	0.1	16
0.1625 	2.260 	0.1	17
0.1632 	2.403 	0.1	18
0.1760 	2.467 	0.1	19
0.1786 	2.562 	0.1	20
0.1927 	2.737 	0.1	21
0.1927 	2.865 	0.1	22
0.1991 	2.817 	0.1	23
0.2004 	2.897 	0.1	24
0.2094 	2.992 	0.1	25
0.2184 	3.119 	0.1	26
0.2191 	3.167 	0.1	27
0.2319 	3.167 	0.1	28
0.2332 	3.374 	0.1	29
0.2370 	3.390 	0.1	30
0.2396 	3.470 	0.1	31
0.2454 	3.358 	0.1	32
0.2460 	3.549 	0.1	33
0.2563 	3.676 	0.1	34
0.2852 	4.186 	0.1	35
0.2936 	4.202 	0.1	36
0.2949 	4.313 	0.1	37
