****			
FIGNO: MHC157603			
XPROP: T			
XUNIT: K			
YPROP: Hc2 at 2.5GPa			
YUNIT: T			
PPROP: Hc2 definition			
PUNIT: 			
SAMPLE: Sr0.5Sm0.5FBiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	17.85 	0.9Rn	1
5.99 	7.00 	0.9Rn	2
6.38 	5.94 	0.9Rn	3
7.21 	4.01 	0.9Rn	4
7.60 	2.96 	0.9Rn	5
8.07 	1.90 	0.9Rn	6
8.51 	0.90 	0.9Rn	7
8.81 	0.37 	0.9Rn	8
9.11 	0.02 	0.9Rn	9
0.02 	7.93 	0.5Rn	1
2.39 	7.01 	0.5Rn	2
3.14 	6.23 	0.5Rn	3
4.81 	4.34 	0.5Rn	4
5.76 	3.21 	0.5Rn	5
6.65 	2.16 	0.5Rn	6
7.47 	1.23 	0.5Rn	7
8.01 	0.70 	0.5Rn	8
8.79 	0.00 	0.5Rn	9
0.04 	4.73 	0.1Rn	1
2.70 	4.03 	0.1Rn	2
3.99 	3.00 	0.1Rn	3
5.36 	2.06 	0.1Rn	4
6.57 	1.16 	0.1Rn	5
7.43 	0.59 	0.1Rn	6
8.49 	0.00 	0.1Rn	7
