****			
FIGNO: MRH154174			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-4 cm3/C			
PPROP: Cu-content			
PUNIT: x  in CuxIrTe2			
sample: CuxIrTe2			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.14 	-0.461 	0	1
50.07 	-0.244 	0	2
100.14 	0.136 	0	3
150.64 	0.361 	0	4
200.71 	0.560 	0	5
251.21 	0.822 	0	6
300.43 	0.895 	0	7
1.71 	1.283 	0.03	1
24.82 	1.184 	0.03	2
50.07 	1.175 	0.03	3
74.89 	0.858 	0.03	4
100.14 	0.913 	0.03	5
150.21 	0.858 	0.03	6
200.29 	0.614 	0.03	7
250.79 	0.660 	0.03	8
300.43 	0.768 	0.03	9
2.14 	1.608 	0.05	1
25.25 	1.509 	0.05	2
50.07 	1.473 	0.05	3
75.32 	1.048 	0.05	4
100.14 	0.949 	0.05	5
150.64 	0.867 	0.05	6
200.29 	0.804 	0.05	7
250.79 	0.551 	0.05	8
300.43 	0.723 	0.05	9
2.14 	3.289 	0.07	1
50.50 	2.006 	0.07	2
99.71 	1.491 	0.07	3
150.21 	1.202 	0.07	4
200.71 	1.111 	0.07	5
250.79 	0.958 	0.07	6
300.43 	0.813 	0.07	7
			8
			9
