****			
FIGNO: MHC131127			
XPROP: T2			
XUNIT: K2			
YPROP: Hc1			
YUNIT: mT			
PPROP: 			
PUNIT:			
SAMPLE: UBe13			
****			

XDATA	YDATA	PDATA	NUMBER
0.096 	3.74 	1	1
0.101 	3.76 	1	2
0.105 	3.69 	1	3
0.106 	3.60 	1	4
0.117 	3.57 	1	5
0.131 	3.54 	1	6
0.149 	3.35 	1	7
0.158 	3.46 	1	8
0.169 	3.31 	1	9
0.197 	3.19 	1	10
0.219 	3.06 	1	11
0.228 	2.81 	1	12
0.247 	2.87 	1	13
0.271 	2.63 	1	14
0.301 	2.60 	1	15
0.324 	2.41 	1	16
0.333 	2.38 	1	17
0.363 	2.22 	1	18
0.409 	1.82 	1	19
0.463 	1.59 	1	20
0.483 	1.50 	1	21
0.521 	1.22 	1	22
0.546 	1.16 	1	23
0.575 	0.97 	1	24
0.612 	0.72 	1	25
0.674 	0.35 	1	26
