****			
FIGNO: MTHC154219			
XPROP: T			
XUNIT: K			
YPROP: k/T			
YUNIT: mW/K2.cm			
PPROP: H			
PUNIT: T			
sample: Ir0.95Pt0.05Te2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.109 	0.249 	0	1
0.121 	0.288 	0	2
0.126 	0.326 	0	3
0.132 	0.345 	0	4
0.143 	0.412 	0	5
0.155 	0.470 	0	6
0.167 	0.537 	0	7
0.184 	0.671 	0	8
0.198 	0.758 	0	9
0.202 	0.787 	0	10
0.219 	0.950 	0	11
0.233 	1.055 	0	12
0.255 	1.257 	0	13
0.270 	1.372 	0	14
0.289 	1.583 	0	15
0.078 	0.403 	0.02	1
0.093 	0.451 	0.02	2
0.096 	0.451 	0.02	3
0.102 	0.460 	0.02	4
0.108 	0.460 	0.02	5
0.113 	0.460 	0.02	6
0.120 	0.480 	0.02	7
0.132 	0.489 	0.02	8
0.144 	0.508 	0.02	9
0.157 	0.566 	0.02	10
0.169 	0.576 	0.02	11
0.188 	0.614 	0.02	12
0.207 	0.652 	0.02	13
0.227 	0.671 	0.02	14
0.247 	0.710 	0.02	15
0.266 	0.739 	0.02	16
0.286 	0.787 	0.02	17
0.092 	1.842 	0.04	1
0.095 	1.832 	0.04	2
0.101 	1.813 	0.04	3
0.107 	1.880 	0.04	4
0.113 	1.851 	0.04	5
0.118 	1.957 	0.04	6
0.130 	2.024 	0.04	7
0.141 	1.890 	0.04	8
0.152 	2.072 	0.04	9
0.163 	1.995 	0.04	10
0.179 	1.966 	0.04	11
0.195 	2.043 	0.04	12
0.213 	2.168 	0.04	13
0.228 	2.053 	0.04	14
0.245 	2.053 	0.04	15
0.261 	2.101 	0.04	16
0.276 	2.216 	0.04	17
