****			
FIGNO: MTP153066			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
SAMPLE: PrFe0.95Co0.05AsO			
****			

XDATA	YDATA	PDATA	NUMBER
4.1 	-2.06 	1	1
17.8 	-10.06 	1	2
20.5 	-12.89 	1	3
23.3 	-15.73 	1	4
26.9 	-18.31 	1	5
29.6 	-20.63 	1	6
39.7 	-28.62 	1	7
50.2 	-35.07 	1	8
60.2 	-41.52 	1	9
70.7 	-47.97 	1	10
80.2 	-54.41 	1	11
90.3 	-60.86 	1	12
99.8 	-64.99 	1	13
110.3 	-67.56 	1	14
120.4 	-69.37 	1	15
129.9 	-69.63 	1	16
140.0 	-69.63 	1	17
150.0 	-68.85 	1	18
160.0 	-67.05 	1	19
170.1 	-65.76 	1	20
180.1 	-64.21 	1	21
189.7 	-61.63 	1	22
200.2 	-59.57 	1	23
209.7 	-57.51 	1	24
219.8 	-55.96 	1	25
229.8 	-52.87 	1	26
239.4 	-51.06 	1	27
249.4 	-47.97 	1	28
259.9 	-45.64 	1	29
270.4 	-43.84 	1	30
280.4 	-41.78 	1	31
290.0 	-38.94 	1	32
299.5 	-36.88 	1	33
