---------			
FIGNO:OHC259			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 H//a, 2 H//b, 3 H//c-axis"			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.6	6.42	1	1
1.81	6.25	1	2
2.01	6.12	1	3
2.22	5.9	1	4
2.41	5.71	1	5
2.6	5.52	1	6
2.8	5.32	1	7
3.01	5.08	1	8
3.22	4.78	1	9
3.41	4.23	1	10
3.59	3.82	1	11
3.8	3.44	1	12
4.01	3.09	1	13
4.21	2.62	1	14
4.42	1.97	1	15
4.59	1.31	1	16
4.8	0.66	1	17
4.93	0.25	1	18
4.98	0	1	19
1.6	4.04	2	1
1.79	3.88	2	2
2.01	3.69	2	3
2.2	3.49	2	4
2.41	3.3	2	5
2.6	3.09	2	6
2.8	2.78	2	7
3.01	2.54	2	8
3.18	2.24	2	9
3.41	1.97	2	10
3.61	1.67	2	11
3.8	1.47	2	12
3.99	1.2	2	13
4.21	0.93	2	14
4.42	0.6	2	15
4.59	0.27	2	16
4.82	0.05	2	17
4.98	0.03	2	18
1.6	0.71	3	1
1.83	0.68	3	2
2.01	0.63	3	3
2.2	0.57	3	4
2.39	0.52	3	5
2.59	0.46	3	6
2.8	0.41	3	7
2.99	0.35	3	8
3.22	0.3	3	9
3.41	0.25	3	10
3.59	0.22	3	11
3.8	0.16	3	12
3.99	0.11	3	13
4.21	0.08	3	14
4.42	0.05	3	15
4.59	0.03	3	16
4.8	0.03	3	17
