****			
FIGNO: HC151083			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP:			
PUNIT:			
****			

XDATA	YDATA	PDATA	NUMBER
14.4 	52.20 	1	1
15.6 	50.44 	1	2
16.0 	49.56 	1	3
17.0 	47.47 	1	4
17.6 	46.15 	1	5
18.0 	44.73 	1	6
18.6 	43.41 	1	7
19.9 	39.45 	1	8
21.3 	35.05 	1	9
22.4 	31.76 	1	10
23.0 	28.68 	1	11
23.9 	25.27 	1	12
24.8 	20.55 	1	13
25.8 	15.27 	1	14
26.9 	9.45 	1	15
28.0 	3.19 	1	16
25.9 	13.96 	1	17
26.1 	12.97 	1	18
26.2 	11.98 	1	19
26.4 	10.99 	1	20
26.6 	10.00 	1	21
26.8 	9.01 	1	22
27.0 	7.91 	1	23
27.2 	7.03 	1	24
27.3 	6.04 	1	25
27.6 	5.05 	1	26
27.7 	4.07 	1	27
27.9 	2.97 	1	28
28.1 	1.98 	1	29
28.4 	1.10 	1	30
28.7 	0.55 	1	31
29.0 	0.11 	1	32
