---------			
FIGNO:OTHC229			
XPROP:T			
XUNIT:K			
YPROP:THC			
YUNIT:mW/cm.K			
PPROP:H			
PUNIT:T			
---------			
xdata	ydata	pdata	number
4.4	3.72	0	1
5.4	3.9	0	2
6.6	4.53	0	3
7.5	5	0	4
8.7	5.81	0	5
9.2	6.22	0	6
10.4	6.8	0	7
11.9	7.09	0	8
13.2	7.15	0	9
15.4	7.62	0	10
16.6	7.85	0	11
17.4	8.08	0	12
18.6	8.55	0	13
20.4	8.95	0	14
22	9.42	0	15
23.4	9.77	0	16
24.6	9.94	0	17
26	10.29	0	18
27	10.06	0	19
28.1	10.52	0	20
28.8	11.05	0	21
29.6	10.99	0	22
30.7	11.1	0	23
31.6	11.51	0	24
33	11.92	0	25
33.6	12.27	0	26
35	12.97	0	27
36	13.14	0	28
36.6	13.49	0	29
38.6	14.19	0	30
38.7	14.71	0	31
40.6	15.12	0	32
43.1	15.99	0	33
44.5	16.22	0	34
45.1	16.69	0	35
4.4	12.79	5	1
10.5	12.62	5	2
16.2	12.44	5	3
20.6	12.5	5	4
24.7	12.27	5	5
28	12.15	5	6
31.2	12.5	5	7
34	12.85	5	8
37.6	13.84	5	9
41.4	15.29	5	10
41.8	15.29	0	36
43.8	16.1	0	37
46.1	16.91	0	38
49.1	17.72	0	39
51.4	18.3	0	40
53.4	18.88	0	41
56.1	18.88	0	42
58.1	19.46	0	43
60.1	19.34	0	44
63.6	19.46	0	45
65.1	19.69	0	46
69.2	19.92	0	47
70.9	19.69	0	48
74.7	19.81	0	49
78	20.04	0	50
79.4	20.27	0	51
82.6	20.27	0	52
85.8	20.5	0	53
89.1	20.15	0	54
91.4	20.39	0	55
94	20.62	0	56
97.2	20.39	0	57
100.4	20.62	0	58
105.1	20.5	0	59
107.7	20.73	0	60
110.7	20.73	0	61
112.7	20.5	0	62
116.8	20.62	0	63
119.7	20.85	0	64
