****			
FIGNO: MHC154262			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: Al-content			
PUNIT: x  in Li2Pd3B1-xAlx)			
sample: Li2Pd3B1-xAlx)			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.884 	2.676 	0	1
2.261 	2.494 	0	2
3.438 	1.995 	0	3
4.490 	1.508 	0	4
5.746 	1.009 	0	5
6.656 	0.488 	0	6
8.289 	0.000 	0	7
1.884 	3.560 	0.05	1
1.994 	3.526 	0.05	2
2.857 	3.005 	0.05	3
3.673 	2.506 	0.05	4
4.443 	1.984 	0.05	5
5.149 	1.508 	0.05	6
5.950 	0.998 	0.05	7
6.797 	0.499 	0.05	8
7.787 	0.000 	0.05	9
1.868 	3.707 	0.1	1
2.276 	3.503 	0.1	2
3.108 	3.005 	0.1	3
3.862 	2.483 	0.1	4
4.521 	2.007 	0.1	5
5.165 	1.508 	0.1	6
5.871 	0.998 	0.1	7
6.515 	0.499 	0.1	8
7.504 	0.000 	0.1	9
