****			
FIGNO:HC150730			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:Oe			
"PPROP:1  T-sweep,  2 H-sweep"			
PUNIT:			

****			
xdata	ydata	pdata	number
0.492 	2006.3 	1	1
0.539 	1797.5 	1	2
0.630 	1601.3 	1	3
0.703 	1405.1 	1	4
0.782 	1202.5 	1	5
0.802 	1101.3 	1	6
0.817 	1012.7 	1	7
0.867 	911.4 	1	8
0.910 	797.5 	1	9
0.950 	696.2 	1	10
1.011 	601.3 	1	11
1.059 	506.3 	1	12
1.109 	405.1 	1	13
1.172 	284.8 	1	14
1.220 	208.9 	1	15
1.379 	6.3 	1	16
0.504 	1943.0 	2	1
0.550 	1803.8 	2	2
0.603 	1632.9 	2	3
0.648 	1487.3 	2	4
0.698 	1348.1 	2	5
0.749 	1215.2 	2	6
0.799 	1082.3 	2	7
0.852 	949.4 	2	8
0.903 	841.8 	2	9
0.950 	734.2 	2	10
1.001 	626.6 	2	11
1.054 	525.3 	2	12
1.104 	436.7 	2	13
1.152 	348.1 	2	14
1.200 	265.8 	2	15
1.253 	183.5 	2	16
1.298 	113.9 	2	17
