****			
FIGNO: MHC153432			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1 SP-heat, 2 Res, 3 SUS"			
PUNIT: 			
sample: YIr2Si2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.747	1.401	1	1
0.892	1.297	1	2
1.022	1.199	1	3
1.188	1.091	1	4
1.328	0.992	1	5
1.452	0.889	1	6
1.559	0.799	1	7
1.672	0.705	1	8
1.833	0.597	1	9
2.414	0.099	1	10
2.522	0	1	11
0.425	1.598	2	1
0.624	1.495	2	2
0.79	1.401	2	3
0.946	1.297	2	4
1.097	1.19	2	5
1.242	1.095	2	6
1.376	0.992	2	7
1.495	0.898	2	8
1.629	0.795	2	9
1.742	0.691	2	10
1.876	0.606	2	11
2.005	0.494	2	12
2.102	0.391	2	13
2.242	0.296	2	14
2.355	0.198	2	15
2.5	0.094	2	16
2.597	0.045	2	17
2.726	0	2	18
2.134	0.247	3	1
2.21	0.198	3	2
2.344	0.144	3	3
2.403	0.09	3	4
2.5	0.04	3	5
2.591	0	3	6
