****			
FIGNO: MRH153163			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: 			
PUNIT:			
SAMPLE: CaFe2As2			
****			

XDATA	YDATA	PDATA	NUMBER
4.29 	-5.069 	1	1
10.4 	-4.957 	1	2
20.2 	-4.604 	1	3
30.1 	-4.492 	1	4
39.3 	-4.027 	1	5
50.3 	-3.710 	1	6
59.5 	-3.301 	1	7
69.9 	-2.854 	1	8
80.4 	-2.407 	1	9
89.6 	-1.904 	1	10
99.4 	-1.532 	1	11
110.4 	-1.104 	1	12
120.2 	-0.750 	1	13
130.1 	-0.434 	1	14
139.9 	-0.266 	1	15
150.3 	-0.229 	1	16
155.8 	-0.210 	1	17
160.1 	-0.210 	1	18
169.9 	-0.266 	1	19
180.4 	-0.247 	1	20
190.2 	-0.285 	1	21
200.0 	-0.285 	1	22
209.8 	-0.303 	1	23
219.6 	-0.266 	1	24
229.4 	-0.229 	1	25
240.5 	-0.191 	1	26
250.3 	-0.117 	1	27
260.7 	-0.005 	1	28
270.6 	0.125 	1	29
281.0 	0.255 	1	30
290.8 	0.386 	1	31
300.0 	0.553 	1	32
