---------			
FIGNO:HC40874			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 for H2O, 2 for D2O"			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.89	14	1	1
2.59	10.03	1	2
3.51	6.96	1	3
4.21	3.9	1	4
4.5	1.95	1	5
4.66	0.91	1	6
4.69	0	1	7
1.78	14	2	1
2.28	9.96	2	2
2.8	7.94	2	3
3.3	5.99	2	4
3.79	4.11	2	5
4.07	2.92	2	6
4.2	2.09	2	7
4.38	1.04	2	8
4.52	0.28	2	9
4.61	0	2	10
