----------
FIGNO: TE1600
XPROP: TEMPERATURE
XUNIT: K
YPROP: THERMAL EXPANSION
YUNIT: A/T, E-8/K2
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
93.8	4.877	1	1
94.3	4.888	1	2
94.8	4.884	1	3
96	4.879	1	4
97	4.885	1	5
97.6	4.889	1	6
98.1	4.894	1	7
95.5	4.904	1	8
96.5	4.899	1	8
98.6	4.909	1	9
100.1	4.91	1	10
100.6	4.902	1	11
101.2	4.894	1	12
102.2	4.905	1	13
102.2	4.905	1	13
103.3	4.893	1	14
103.3	4.893	1	14
104.3	4.891	1	15
104.3	4.891	1	15
104.8	4.901	1	16
104.8	4.901	1	16
105.4	4.89	1	17
105.4	4.89	1	17
105.9	4.907	1	18
105.9	4.907	1	18
106.4	4.919	1	19
106.4	4.919	1	19
107	4.956	1	20
107	4.956	1	20
107.5	4.938	1	21
107.5	4.938	1	21
108	4.921	1	22
108	4.921	1	22
108.7	4.9	1	23
109.6	4.906	1	24
110	4.904	1	25
110.6	4.857	1	26
111.1	4.862	1	27
111.7	4.838	1	28
112.2	4.836	1	29
112.7	4.826	1	30
115.3	4.818	1	31
115.8	4.81	1	32
116.9	4.805	1	33
117.6	4.799	1	34
114.8	4.797	1	35
119	4.781	1	36
120	4.762	1	37
120.5	4.77	1	38
121.5	4.752	1	39
122.9	4.745	1	40
124.1	4.741	1	41
125.1	4.741	1	42
