****			
FIGNO: MHC151638			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
SAMPLE: CeCu2Si2			
****			

XDATA	YDATA	PDATA	NUMBER
0.374 	1.758 	0.4	1
0.386 	1.704 	0.4	2
0.433 	1.610 	0.4	3
0.437 	1.576 	0.4	4
0.450 	1.531 	0.4	5
0.472 	1.428 	0.4	6
0.494 	1.334 	0.4	7
0.497 	1.295 	0.4	8
0.509 	1.261 	0.4	9
0.522 	1.172 	0.4	10
0.526 	1.118 	0.4	11
0.535 	0.995 	0.4	12
0.545 	1.019 	0.4	13
0.560 	0.911 	0.4	14
0.565 	0.916 	0.4	15
0.591 	0.620 	0.4	16
0.592 	0.492 	0.4	17
0.597 	0.497 	0.4	18
0.607 	0.448 	0.4	19
0.610 	0.335 	0.4	20
0.618 	0.271 	0.4	21
0.627 	0.000 	0.4	22
0.266 	1.311 	2.03	1
0.287 	1.282 	2.03	2
0.337 	1.213 	2.03	3
0.342 	1.189 	2.03	4
0.351 	1.184 	2.03	5
0.355 	1.204 	2.03	6
0.381 	1.135 	2.03	7
0.392 	1.111 	2.03	8
0.397 	1.086 	2.03	9
0.427 	0.988 	2.03	10
0.435 	1.003 	2.03	11
0.432 	1.042 	2.03	12
0.457 	0.920 	2.03	13
0.460 	0.881 	2.03	14
0.480 	0.842 	2.03	15
0.484 	0.837 	2.03	16
0.500 	0.768 	2.03	17
0.504 	0.744 	2.03	18
0.517 	0.685 	2.03	19
0.520 	0.685 	2.03	20
0.526 	0.661 	2.03	21
0.538 	0.612 	2.03	22
0.537 	0.582 	2.03	23
0.547 	0.499 	2.03	24
0.558 	0.499 	2.03	25
0.623 	0.000 	2.03	26
