****			
FIGNO: MHC153010			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT:			
SAMPLE: Li2(Pd0.1Pt0.9)3B			
****			

XDATA	YDATA	PDATA	NUMBER
0.287 	1.528 	SUS	1
0.444 	1.528 	SUS	2
0.562 	1.512 	SUS	3
0.771 	1.440 	SUS	4
0.927 	1.392 	SUS	5
1.045 	1.328 	SUS	6
1.188 	1.256 	SUS	7
1.424 	1.120 	SUS	8
1.567 	1.080 	SUS	9
1.632 	1.000 	SUS	10
1.802 	0.896 	SUS	11
1.972 	0.752 	SUS	12
2.103 	0.688 	SUS	13
2.207 	0.616 	SUS	14
2.377 	0.496 	SUS	15
2.586 	0.376 	SUS	16
2.769 	0.256 	SUS	17
3.004 	0.136 	SUS	18
3.108 	0.080 	SUS	19
3.174 	0.056 	SUS	20
3.252 	0.040 	SUS	21
3.330 	0.008 	SUS	22
