****			
FIGNO: TC151648			
XPROP: Sr-content			
XUNIT: x  in La2-xSrxCuO4			
YPROP:  gamma			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: La2-xSrxCuO4			
****			

XDATA	YDATA	PDATA	NUMBER
0.048 	3.935 	1	1
0.057 	4.473 	1	2
0.066 	3.935 	1	3
0.075 	3.531 	1	4
0.089 	2.791 	1	5
0.105 	2.489 	1	6
0.115 	1.648 	1	7
0.130 	1.951 	1	8
0.144 	1.682 	1	9
0.166 	2.388 	1	10
0.180 	1.917 	1	11
