---------			
FIGNO:MSP150161			
XPROP:T			
XUNIT:K			
YPROP:C<el>			
YUNIT:mJ/mol.K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
3.18	0.81	1	1
3.51	0.81	1	2
3.72	0.81	1	3
3.93	0	1	4
4.11	1.61	1	5
4.32	1.61	1	6
4.47	2.42	1	7
4.56	2.42	1	8
4.68	3.23	1	9
4.86	4.03	1	10
4.98	4.03	1	11
5.16	5.65	1	12
5.4	6.45	1	13
5.58	7.26	1	14
5.76	8.87	1	15
5.91	9.68	1	16
6.06	11.29	1	17
6.21	12.1	1	18
6.36	13.71	1	19
6.6	15.32	1	20
6.69	16.13	1	21
6.84	17.74	1	22
6.99	19.35	1	23
7.2	20.97	1	24
7.41	25	1	25
7.56	28.23	1	26
7.74	29.84	1	27
7.92	33.06	1	28
8.07	35.48	1	29
8.28	37.9	1	30
8.52	41.94	1	31
8.64	45.97	1	32
8.79	48.39	1	33
8.94	52.42	1	34
9.06	56.45	1	35
9.21	58.87	1	36
9.39	62.9	1	37
9.6	66.94	1	38
9.75	70.97	1	39
9.87	75	1	40
9.99	78.23	1	41
10.23	83.06	1	42
10.38	87.9	1	43
10.5	91.94	1	44
10.65	97.58	1	45
10.83	102.42	1	46
10.98	107.26	1	47
11.17	114.52	1	48
11.32	118.55	1	49
11.47	125.81	1	50
11.62	130.65	1	51
11.8	139.52	1	52
11.92	145.16	1	53
12.1	151.61	1	54
12.22	158.06	1	55
12.4	166.94	1	56
12.52	173.39	1	57
12.73	179.03	1	58
12.85	186.29	1	59
13.03	194.35	1	60
13.15	204.03	1	61
13.33	212.1	1	62
13.51	219.35	1	63
13.69	227.42	1	64
13.84	233.87	1	65
14.02	238.71	1	66
14.17	241.94	1	67
14.32	243.55	1	68
14.47	245.16	1	69
14.65	245.16	1	70
14.77	243.55	1	71
14.92	236.29	1	72
15.1	220.16	1	73
15.28	179.84	1	74
15.28	176.61	1	75
15.4	121.77	1	76
15.55	101.61	1	77
15.7	100.81	1	78
15.85	101.61	1	79
16.09	101.61	1	80
16.24	103.23	1	81
16.42	104.84	1	82
16.51	104.84	1	83
16.69	106.45	1	84
16.87	107.26	1	85
17.05	109.68	1	86
