----------
FIGNO: THC12055
XPROP: T
XUNIT: K
YPROP: K(ad)
YUNIT: W/mK
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
8.065	10	1	1
9.355	10.954	1	2
10.645	11.826	1	3
11.29	12.656	1	4
12.581	13.402	1	5
13.226	14.274	1	6
13.871	14.938	1	7
15.161	15.56	1	8
15.806	16.017	1	9
17.742	16.431	1	10
18.387	16.639	1	11
20.968	16.805	1	12
19.032	17.178	1	13
20.323	17.427	1	14
22.258	17.635	1	15
24.194	17.842	1	16
25.484	17.593	1	17
29.355	17.386	1	18
31.29	17.095	1	19
33.871	16.805	1	20
33.871	16.515	1	21
36.452	16.266	1	22
39.677	15.685	1	23
39.677	15.477	1	24
44.839	14.896	1	25
48.065	14.606	1	26
50.645	14.44	1	27
51.935	14.274	1	28
55.161	14.149	1	29
58.387	13.9	1	30
62.903	13.776	1	31
66.774	13.693	1	32
69.355	13.693	1	33
72.581	13.693	1	34
77.097	13.693	1	35
81.613	13.817	1	36
86.774	13.859	1	37
91.936	13.942	1	38
96.452	14.066	1	39
100.323	14.025	1	40
104.194	14.108	1	41
108.065	14.149	1	42
110.645	14.149	1	43
113.871	14.315	1	44
117.097	14.232	1	45
121.613	14.315	1	46
125.484	14.274	1	47
130	14.357	1	48
132.581	14.274	1	49
137.742	14.274	1	50
140.323	14.232	1	51
145.484	14.191	1	52
153.871	14.066	1	53
160.323	13.983	1	54
164.839	13.9	1	55
168.065	13.859	1	56
172.581	13.693	1	57
175.161	13.817	1	58
180.968	13.569	1	59
187.419	13.402	1	60
192.581	13.195	1	61
195.806	13.195	1	62
202.258	12.988	1	63
210	12.739	1	64
216.452	12.573	1	65
221.613	12.49	1	66
224.839	12.407	1	67
229.355	12.158	1	68
231.935	12.158	1	69
237.742	11.95	1	70
245.484	11.701	1	71
249.355	11.66	1	72
252.581	11.577	1	73
256.452	11.494	1	74
259.677	11.411	1	75
263.548	11.328	1	76
267.419	11.286	1	77
271.935	11.12	1	78
276.452	11.12	1	79
280.323	10.996	1	80
284.194	10.996	1	81
288.065	10.871	1	82
290	10.871	1	83
294.516	10.747	1	84
298.387	10.747	1	85
