****			
FIGNO: MTP152572			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: NdFe0.98Ru0.02AsO0.89F0.11			
****			

XDATA	YDATA	PDATA	NUMBER
40.3 	1.34 	1	1
47.8 	-0.67 	1	2
52.1 	-54.7 	1	3
53.7 	-58.4 	1	4
55.3 	-60.7 	1	5
58.0 	-64.1 	1	6
60.1 	-66.4 	1	7
63.3 	-69.1 	1	8
66.5 	-71.1 	1	9
69.8 	-72.5 	1	10
73.0 	-75.2 	1	11
76.7 	-76.2 	1	12
80.5 	-77.9 	1	13
84.3 	-79.9 	1	14
88.0 	-80.5 	1	15
92.3 	-81.9 	1	16
96.1 	-83.2 	1	17
100.4 	-84.2 	1	18
105.2 	-84.6 	1	19
108.9 	-85.2 	1	20
115.4 	-85.6 	1	21
119.1 	-85.6 	1	22
125.0 	-86.2 	1	23
128.8 	-85.9 	1	24
133.1 	-85.6 	1	25
138.5 	-85.2 	1	26
145.4 	-83.6 	1	27
150.3 	-82.9 	1	28
155.6 	-81.5 	1	29
160.5 	-80.2 	1	30
165.3 	-79.5 	1	31
171.7 	-78.2 	1	32
176.0 	-76.5 	1	33
181.9 	-75.2 	1	34
186.8 	-72.8 	1	35
191.6 	-71.1 	1	36
198.6 	-69.8 	1	37
203.4 	-67.8 	1	38
209.8 	-66.4 	1	39
215.7 	-63.8 	1	40
220.6 	-62.4 	1	41
223.8 	-60.4 	1	42
228.1 	-58.4 	1	43
234.5 	-57.0 	1	44
241.0 	-54.7 	1	45
245.8 	-53.4 	1	46
250.6 	-52.0 	1	47
257.1 	-49.3 	1	48
261.9 	-47.7 	1	49
266.7 	-46.3 	1	50
269.4 	-45.6 	1	51
272.1 	-44.3 	1	52
275.3 	-43.6 	1	53
278.0 	-43.0 	1	54
280.7 	-42.3 	1	55
284.4 	-41.3 	1	56
287.7 	-39.9 	1	57
290.3 	-39.3 	1	58
294.1 	-38.6 	1	59
296.2 	-37.6 	1	60
