---------			
FIGNO:MHC90203			
XPROP:P			
XUNIT:GPa			
YPROP:Hc2(0)			
YUNIT:T			
"PPROP:1 H//c,  2  H//a"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	4.93	1	1
0.2	4.76	1	2
0.5	4.6	1	3
1	4.29	1	4
1.4	3.94	1	5
1.5	3.83	1	6
0	11.6	2	1
0.29	12.2	2	2
0.46	12.6	2	3
0.97	13.4	2	4
1.39	14.5	2	5
