****			
FIGNO: MRH155491			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-7 m3/C			
PPROP: 			
PUNIT: 			
sample: Sr0.5La0.5FBiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
4.68 	-5.949 	1	1
10.42 	-4.443 	1	2
19.8 	-2.644 	1	3
30.2 	-1.594 	1	4
40.2 	-1.058 	1	5
50.4 	-0.612 	1	6
60.1 	-0.420 	1	7
70.1 	-0.321 	1	8
80.2 	-0.282 	1	9
90.5 	-0.167 	1	10
100.3 	-0.150 	1	11
110.0 	-0.120 	1	12
120.7 	-0.108 	1	13
130.1 	-0.115 	1	14
140.1 	-0.097 	1	15
150.2 	-0.071 	1	16
159.8 	-0.084 	1	17
170.1 	-0.088 	1	18
180.0 	-0.079 	1	19
190.0 	-0.058 	1	20
200.6 	-0.080 	1	21
210.5 	-0.067 	1	22
220.0 	-0.077 	1	23
229.9 	-0.074 	1	24
240.4 	-0.077 	1	25
250.4 	-0.061 	1	26
260.5 	-0.036 	1	27
270.4 	-0.058 	1	28
280.2 	-0.071 	1	29
290.3 	-0.063 	1	30
299.8 	-0.063 	1	31
