****			
FIGNO: MSP154401			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: SrPd2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.190 	6.19 	1	1
0.232 	7.01 	1	2
0.281 	7.58 	1	3
0.359 	8.25 	1	4
0.408 	8.81 	1	5
0.469 	9.55 	1	6
0.535 	10.21 	1	7
0.613 	10.83 	1	8
0.613 	10.99 	1	9
0.683 	11.12 	1	10
0.715 	11.37 	1	11
0.715 	11.51 	1	12
0.796 	11.03 	1	13
0.811 	10.70 	1	14
0.845 	9.32 	1	15
0.869 	7.97 	1	16
0.901 	7.81 	1	17
0.901 	7.43 	1	18
0.980 	7.14 	1	19
1.083 	7.20 	1	20
1.142 	7.12 	1	21
1.286 	7.12 	1	22
1.472 	6.94 	1	23
1.631 	6.94 	1	24
1.735 	7.02 	1	25
1.885 	7.10 	1	26
2.104 	7.22 	1	27
2.289 	7.30 	1	28
2.445 	7.38 	1	29
2.599 	7.38 	1	30
2.787 	7.47 	1	31
2.948 	7.60 	1	32
3.282 	7.77 	1	33
3.658 	8.02 	1	34
4.061 	8.13 	1	35
4.506 	8.28 	1	36
4.938 	8.39 	1	37
5.392 	8.48 	1	38
5.848 	8.67 	1	39
6.471 	8.97 	1	40
6.977 	9.05 	1	41
7.591 	9.37 	1	42
8.137 	9.54 	1	43
8.753 	9.92 	1	44
9.262 	10.09 	1	45
9.991 	10.40 	1	46
