****			
FIGNO: HC154147			
XPROP: t=T/Tc			
XUNIT: 			
"YPROP: Hc2, Hirr"			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: PrOFe0.9Co0.1As0.7P0.3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.698 	11.97 	Hc2	1
0.701 	11.51 	Hc2	2
0.716 	11.04 	Hc2	3
0.727 	10.50 	Hc2	4
0.742 	10.01 	Hc2	5
0.753 	9.52 	Hc2	6
0.762 	9.00 	Hc2	7
0.768 	8.46 	Hc2	8
0.779 	8.02 	Hc2	9
0.789 	7.50 	Hc2	10
0.797 	6.98 	Hc2	11
0.816 	6.54 	Hc2	12
0.820 	6.05 	Hc2	13
0.833 	5.56 	Hc2	14
0.846 	4.99 	Hc2	15
0.853 	4.50 	Hc2	16
0.869 	3.98 	Hc2	17
0.882 	3.49 	Hc2	18
0.893 	3.03 	Hc2	19
0.903 	2.51 	Hc2	20
0.916 	1.99 	Hc2	21
0.931 	1.50 	Hc2	22
0.947 	0.98 	Hc2	23
0.967 	0.49 	Hc2	24
0.999 	0.03 	Hc2	25
0.248 	6.98 	Hirr	1
0.304 	6.00 	Hirr	2
0.350 	5.02 	Hirr	3
0.422 	4.01 	Hirr	4
0.521 	3.00 	Hirr	5
0.628 	2.04 	Hirr	6
0.743 	1.01 	Hirr	7
0.821 	0.49 	Hirr	8
0.932 	0.10 	Hirr	9
0.999 	0.05 	Hirr	10
