****			
FIGNO: MRH151772			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: Ni-content			
PUNIT: x  in SrFe2-xNixAs2			
SAMPLE: SrFe2-xNixAs2			
****			

XDATA	YDATA	PDATA	NUMBER
1.36 	-8.10 	0	1
4.76 	-8.02 	0	2
10.2 	-7.81 	0	3
15.0 	-7.47 	0	4
20.4 	-7.05 	0	5
30.6 	-6.03 	0	6
40.1 	-5.15 	0	7
50.3 	-4.47 	0	8
74.8 	-3.14 	0	9
100.0 	-2.02 	0	10
125.2 	-1.13 	0	11
151.0 	-0.58 	0	12
176.2 	-0.53 	0	13
200.0 	-0.53 	0	14
225.9 	-0.53 	0	15
249.7 	-0.30 	0	16
5.4 	-0.30 	0.08	1
10.2 	-4.21 	0.08	2
15.0 	-3.69 	0.08	3
20.4 	-3.58 	0.08	4
30.6 	-3.45 	0.08	5
40.8 	-3.22 	0.08	6
49.7 	-2.93 	0.08	7
74.8 	-2.38 	0.08	8
100.0 	-1.63 	0.08	9
125.2 	-0.97 	0.08	10
150.3 	-0.84 	0.08	11
175.5 	-0.71 	0.08	12
200.0 	-0.61 	0.08	13
