****			
FIGNO: MTC157220			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE: NaFe0.994Cu0.006As			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.020 	11.5 	1	1
0.596 	16.9 	1	2
1.180 	22.1 	1	3
1.694 	24.5 	1	4
2.227 	26.2 	1	5
2.696 	25.4 	1	6
