****			
FIGNO: MSP156561			
XPROP: T			
XUNIT: K			
YPROP: C<el>/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Y6Ta4Al43			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.275 	47.5 	1	1
0.290 	57.6 	1	2
0.310 	66.9 	1	3
0.330 	73.3 	1	4
0.349 	80.8 	1	5
0.374 	89.9 	1	6
0.390 	93.5 	1	7
0.412 	98.8 	1	8
0.427 	107.8 	1	9
0.446 	106.4 	1	10
0.465 	107.7 	1	11
0.484 	111.7 	1	12
0.505 	105.6 	1	13
0.528 	91.9 	1	14
0.543 	83.4 	1	15
0.568 	78.9 	1	16
0.582 	72.5 	1	17
0.602 	74.1 	1	18
0.618 	70.0 	1	19
0.641 	68.2 	1	20
0.683 	67.0 	1	21
0.702 	65.5 	1	22
0.725 	65.1 	1	23
0.761 	65.4 	1	24
0.799 	63.0 	1	25
0.834 	64.2 	1	26
0.879 	63.8 	1	27
0.927 	62.3 	1	28
0.971 	62.7 	1	29
0.003 	10.0 	1	30
