****			
FIGNO:OHC396			
XPROP:T			
XUNIT:K			
"YPROP:Hc2,Hirr"			
YUNIT:T			
"PPROP:1  Hc2,  2  Hirr"			
PUNIT:			
****			
xdata	ydata	pdata	number
0.444	33.403	1	1
0.667	32.431	1	2
1.048	31.25	1	3
1.429	30.417	1	4
1.619	29.236	1	5
1.905	28.542	1	6
2.19	27.708	1	7
2.508	26.944	1	8
2.762	26.389	1	9
3.143	25.347	1	10
3.397	24.861	1	11
3.619	24.444	1	12
3.778	23.958	1	13
3.968	23.542	1	14
4.222	22.986	1	15
4.667	22.014	1	16
4.889	21.458	1	17
5.238	21.111	1	18
5.587	20.208	1	19
5.746	19.514	1	20
6.476	18.681	1	21
6.571	16.319	1	22
6.984	13.819	1	23
7.111	11.944	1	24
8.317	9.375	1	25
8.508	6.25	1	26
9.175	2.847	1	27
10.476	0.208	1	28
0.413	23.611	2	1
0.667	23.472	2	2
0.952	23.125	2	3
1.206	22.083	2	4
1.46	22.361	2	5
1.683	22.431	2	6
1.937	22.153	2	7
2.222	21.667	2	8
2.54	21.319	2	9
2.984	20.278	2	10
3.238	20.069	2	11
3.524	19.722	2	12
3.778	19.236	2	13
4.032	19.167	2	14
4.19	18.75	2	15
4.413	19.236	2	16
4.603	19.236	2	17
4.857	19.236	2	18
5.206	18.611	2	19
