****			
FIGNO:MJC150591			
XPROP:T/Tc			
XUNIT:			
YPROP:JC			
YUNIT:E+5 A/cm2			
"PPROP:1 #150591,  2  #150592,  3 #150593"			
PUNIT:			

****			
xdata	ydata	pdata	number
15.0 	0.829 	1	1
20.1 	0.679 	1	2
25.2 	0.491 	1	3
30.1 	0.265 	1	4
32.1 	0.181 	1	5
34.0 	0.096 	1	6
13.0 	1.476 	2	1
15.0 	1.368 	2	2
17.0 	1.199 	2	3
20.0 	0.922 	2	4
23.0 	0.658 	2	5
25.0 	0.525 	2	6
27.0 	0.369 	2	7
29.9 	0.176 	2	8
15.0 	2.845 	3	1
17.0 	1.955 	3	2
20.1 	1.325 	3	3
23.0 	1.177 	3	4
24.9 	1.140 	3	5
27.1 	0.621 	3	6
30.0 	0.287 	3	7
