****			
FIGNO: MRH157400			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: cm3/C			
PPROP: P			
PUNIT: GPa			
SAMPLE: Ca10(Pt3As8)(Fe1.996Pt0.004As2)5			
****			
			
XDATA	YDATA	PDATA	NUMBER
9.97 	-0.017 	4.4	1
19.97 	-0.015 	4.4	2
30.03 	-0.013 	4.4	3
40.00 	-0.011 	4.4	4
59.96 	-0.004 	4.4	5
80.54 	-0.004 	4.4	6
99.99 	-0.007 	4.4	7
10.45 	-0.128 	1.9	1
20.30 	-0.111 	1.9	2
29.76 	-0.092 	1.9	3
40.35 	-0.072 	1.9	4
50.21 	-0.049 	1.9	5
60.45 	-0.035 	1.9	6
70.49 	-0.021 	1.9	7
79.04 	-0.015 	1.9	8
91.03 	-0.009 	1.9	9
140.26 	-0.002 	1.9	10
159.84 	-0.003 	1.9	11
199.54 	0.002 	1.9	12
5.21 	-0.324 	0.2	1
10.03 	-0.280 	0.2	2
15.74 	-0.241 	0.2	3
20.35 	-0.204 	0.2	4
25.31 	-0.171 	0.2	5
29.99 	-0.146 	0.2	6
35.07 	-0.129 	0.2	7
40.85 	-0.117 	0.2	8
45.49 	-0.107 	0.2	9
50.26 	-0.096 	0.2	10
56.21 	-0.078 	0.2	11
60.39 	-0.068 	0.2	12
64.85 	-0.064 	0.2	13
70.14 	-0.054 	0.2	14
75.22 	-0.048 	0.2	15
79.57 	-0.037 	0.2	16
84.84 	-0.035 	0.2	17
90.43 	-0.027 	0.2	18
94.88 	-0.024 	0.2	19
100.25 	-0.020 	0.2	20
105.24 	-0.014 	0.2	21
110.68 	-0.010 	0.2	22
115.13 	-0.008 	0.2	23
144.91 	-0.006 	0.2	24
149.83 	-0.009 	0.2	25
154.81 	-0.010 	0.2	26
159.54 	-0.011 	0.2	27
