****			
FIGNO: MTP1522247			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: Ba0.4K0.6Fe2As2 			
****			

XDATA	YDATA	PDATA	NUMBER
25.4 	-0.21 	1	1
27.7 	-0.21 	1	2
30.1 	-0.63 	1	3
34.4 	12.35 	1	4
37.2 	15.28 	1	5
40.5 	18.00 	1	6
43.4 	19.05 	1	7
46.7 	20.72 	1	8
49.5 	21.98 	1	9
52.4 	23.02 	1	10
57.1 	24.70 	1	11
61.8 	26.79 	1	12
67.0 	27.84 	1	13
71.8 	30.14 	1	14
76.0 	31.60 	1	15
81.7 	33.28 	1	16
86.5 	34.33 	1	17
91.2 	35.37 	1	18
95.5 	36.00 	1	19
99.7 	37.26 	1	20
102.1 	37.67 	1	21
104.5 	38.30 	1	22
105.9 	38.51 	1	23
109.7 	38.72 	1	24
115.3 	39.14 	1	25
120.1 	39.35 	1	26
124.3 	39.35 	1	27
129.5 	38.72 	1	28
135.7 	38.51 	1	29
140.4 	38.09 	1	30
145.6 	37.47 	1	31
149.9 	37.05 	1	32
155.1 	36.21 	1	33
160.8 	36.00 	1	34
164.6 	35.37 	1	35
170.3 	34.95 	1	36
175.0 	34.33 	1	37
180.7 	33.70 	1	38
185.4 	32.86 	1	39
190.2 	32.44 	1	40
194.9 	32.02 	1	41
200.6 	30.98 	1	42
205.8 	30.14 	1	43
209.6 	29.72 	1	44
215.7 	28.88 	1	45
220.0 	28.26 	1	46
225.2 	27.84 	1	47
230.9 	27.21 	1	48
235.6 	26.58 	1	49
240.3 	25.95 	1	50
246.0 	25.53 	1	51
250.3 	24.91 	1	52
255.5 	24.49 	1	53
260.2 	24.28 	1	54
265.4 	23.23 	1	55
270.6 	23.02 	1	56
275.4 	22.60 	1	57
280.6 	22.19 	1	58
285.3 	21.56 	1	59
290.5 	20.72 	1	60
