****			
FIGNO: MTP153068			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
SAMPLE: Pr0.8Sr0.2FeAsO			
****			

XDATA	YDATA	PDATA	NUMBER
2.82 	0.61 	1	1
6.58 	0.61 	1	2
10.82 	0.61 	1	3
14.58 	0.61 	1	4
16.93 	0.61 	1	5
19.28 	1.53 	1	6
22.57 	2.15 	1	7
25.39 	2.45 	1	8
29.15 	3.99 	1	9
39.97 	8.59 	1	10
49.8 	13.5 	1	11
59.7 	18.7 	1	12
70.1 	24.2 	1	13
80.4 	28.8 	1	14
89.8 	33.4 	1	15
99.7 	38.0 	1	16
110.0 	42.0 	1	17
120.4 	46.3 	1	18
129.8 	50.0 	1	19
140.1 	52.1 	1	20
149.5 	50.3 	1	21
159.9 	46.6 	1	22
169.7 	42.6 	1	23
179.6 	38.3 	1	24
190.0 	34.7 	1	25
199.8 	31.0 	1	26
209.7 	27.3 	1	27
220.1 	23.6 	1	28
229.9 	20.9 	1	29
239.8 	18.7 	1	30
250.2 	16.9 	1	31
259.1 	15.3 	1	32
269.4 	13.8 	1	33
279.8 	12.6 	1	34
290.1 	11.7 	1	35
299.5 	11.0 	1	36
	
