---------			
FIGNO:HC40139			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 from M-T, 2 from R-T"			
PUNIT:			
---------			
xdata	ydata	pdata	number
2.5	9	1	1
6.4	6.99	1	2
7.9	4.98	1	3
9.3	2.99	1	4
10.9	0.98	1	5
12.1	0	1	6
8.5	4.99	2	1
9	4.01	2	2
9.6	3.01	2	3
10.2	2	2	4
10.9	1	2	5
11.9	0.02	2	6
