****			
FIGNO: MPH154119			
XPROP: P			
XUNIT: GPa			
"YPROP: Tc, T0, Tn"			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: Ba0.84K0.16Fe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	6.70 	Tc	1
0.13 	10.38 	Tc	2
0.32 	11.68 	Tc	3
0.61 	14.05 	Tc	4
0.84 	15.14 	Tc	5
1.05 	15.78 	Tc	6
1.45 	15.57 	Tc	7
1.79 	14.49 	Tc	8
1.98 	13.41 	Tc	9
2.25 	13.19 	Tc	10
2.41 	12.76 	Tc	11
1.45 	19.0 	T0	1
1.79 	25.7 	T0	2
1.98 	29.6 	T0	3
2.25 	33.1 	T0	4
2.41 	34.6 	T0	5
0.00 	114.2 	Tn	1
0.13 	112.2 	Tn	2
0.32 	110.7 	Tn	3
0.61 	107.9 	Tn	4
0.84 	106.2 	Tn	5
1.05 	104.0 	Tn	6
1.45 	101.0 	Tn	7
1.79 	99.0 	Tn	8
1.98 	96.0 	Tn	9
2.25 	94.5 	Tn	10
2.41 	93.0 	Tn	11
