****			
FIGNO: MPH156972			
XPROP: P			
XUNIT: Gpa			
"YPROP: Ts, Tc"			
YUNIT: K			
PPROP: 			
PUNIT: 			
PUNIT: Mo3Sb7 #1			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.05 	47.05 	Ts	1
2.05 	45.03 	Ts	2
3.52 	42.96 	Ts	3
5.02 	39.47 	Ts	4
6.06 	38.32 	Ts	5
7.09 	36.40 	Ts	6
8.06 	32.38 	Ts	7
2.04 	4.95 	2xTc1	1
3.52 	5.10 	2xTc1	2
5.07 	5.70 	2xTc1	3
6.07 	6.11 	2xTc1	4
7.10 	7.06 	2xTc1	5
8.07 	7.83 	2xTc1	6
