****			
FIGNO: MSP154463			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: La3Ni4Ge4			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.146 	27.16 	1	1
0.156 	31.47 	1	2
0.156 	32.37 	1	3
0.127 	35.20 	1	4
0.189 	39.54 	1	5
0.162 	40.48 	1	6
0.162 	41.33 	1	7
0.180 	45.32 	1	8
0.180 	45.87 	1	9
0.180 	46.70 	1	10
0.223 	47.66 	1	11
0.223 	48.56 	1	12
0.222 	49.70 	1	13
0.188 	52.31 	1	14
0.225 	53.80 	1	15
0.208 	55.08 	1	16
0.261 	56.91 	1	17
0.261 	58.07 	1	18
0.261 	58.74 	1	19
0.286 	59.41 	1	20
0.287 	60.21 	1	21
0.365 	60.81 	1	22
0.365 	61.67 	1	23
0.365 	62.45 	1	24
0.418 	63.20 	1	25
0.443 	64.39 	1	26
0.494 	59.53 	1	27
0.452 	58.89 	1	28
0.443 	57.24 	1	29
0.418 	55.21 	1	30
0.392 	54.68 	1	31
0.410 	53.72 	1	32
0.525 	45.30 	1	33
0.525 	43.96 	1	34
0.490 	38.29 	1	35
0.551 	36.50 	1	36
0.621 	35.41 	1	37
0.647 	36.01 	1	38
0.786 	35.89 	1	39
1.003 	35.89 	1	40
1.056 	36.87 	1	41
1.129 	34.64 	1	42
1.286 	35.78 	1	43
1.459 	35.78 	1	44
1.622 	36.01 	1	45
1.804 	36.01 	1	46
2.004 	36.12 	1	47
2.219 	36.38 	1	48
2.245 	37.28 	1	49
2.291 	35.73 	1	50
2.462 	36.72 	1	51
2.583 	36.72 	1	52
2.757 	36.94 	1	53
2.870 	37.12 	1	54
3.138 	37.47 	1	55
3.452 	37.47 	1	56
3.632 	37.80 	1	57
3.834 	37.92 	1	58
4.116 	38.25 	1	59
4.230 	38.55 	1	60
4.474 	39.00 	1	61
4.699 	39.00 	1	62
4.907 	39.22 	1	63
5.115 	39.68 	1	64
5.322 	39.68 	1	65
5.563 	39.68 	1	66
5.977 	40.39 	1	67
6.232 	40.58 	1	68
6.412 	40.77 	1	69
6.614 	40.88 	1	70
6.824 	40.99 	1	71
7.047 	41.10 	1	72
7.285 	41.41 	1	73
7.425 	41.53 	1	74
7.628 	41.64 	1	75
7.877 	41.98 	1	76
8.033 	42.56 	1	77
8.217 	42.60 	1	78
8.425 	42.64 	1	79
8.662 	42.98 	1	80
8.951 	42.75 	1	81
9.145 	43.09 	1	82
9.479 	43.21 	1	83
9.633 	43.43 	1	84
9.951 	43.66 	1	85
10.13 	43.85 	1	86
10.41 	44.16 	1	87
10.73 	44.81 	1	88
11.07 	44.93 	1	89
11.59 	45.37 	1	90
11.85 	45.86 	1	91
12.13 	46.28 	1	92
12.37 	46.60 	1	93
12.58 	46.71 	1	94
12.81 	46.95 	1	95
13.06 	47.06 	1	96
13.20 	47.18 	1	97
13.41 	47.41 	1	98
13.68 	47.52 	1	99
13.98 	48.14 	1	100
14.27 	48.37 	1	101
14.51 	48.37 	1	102
14.75 	48.59 	1	103
14.92 	48.75 	1	104
15.15 	49.05 	1	105
15.36 	49.27 	1	106
15.52 	49.38 	1	107
15.67 	49.60 	1	108
15.92 	49.71 	1	109
