----------
FIGNO: SP3227
XPROP: T
XUNIT: K
YPROP: SP-HEAT
YUNIT: J/MOLE.K2
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
9.66	1.261	1	1
10.099	1.27	1	2
10.977	1.285	1	3
11.855	1.293	1	4
13.172	1.302	1	5
13.611	1.311	1	6
14.929	1.317	1	7
15.807	1.322	1	8
16.246	1.327	1	9
18.002	1.338	1	10
18.88	1.344	1	11
20.198	1.352	1	12
21.076	1.359	1	13
21.076	1.359	1	13
22.832	1.364	1	14
22.832	1.364	1	14
23.71	1.371	1	15
23.71	1.371	1	15
25.027	1.376	1	16
25.027	1.376	1	16
26.784	1.38	1	17
26.784	1.38	1	17
28.101	1.387	1	18
28.101	1.387	1	18
29.857	1.389	1	19
29.857	1.389	1	19
32.053	1.398	1	20
32.053	1.398	1	20
33.809	1.404	1	21
33.809	1.404	1	21
35.126	1.409	1	22
35.126	1.409	1	22
36.883	1.415	1	23
39.078	1.418	1	24
39.956	1.427	1	25
42.151	1.43	1	26
44.347	1.433	1	27
44.786	1.437	1	28
46.981	1.441	1	29
48.299	1.446	1	30
49.616	1.447	1	31
50.494	1.452	1	32
51.372	1.456	1	33
52.25	1.462	1	34
52.689	1.466	1	35
54.007	1.476	1	36
53.568	1.463	1	37
54.446	1.455	1	38
55.324	1.446	1	39
55.324	1.441	1	40
55.763	1.435	1	41
55.763	1.429	1	42
56.202	1.423	1	43
56.641	1.419	1	44
57.519	1.414	1	45
59.715	1.413	1	46
60.593	1.409	1	47
62.349	1.413	1	48
63.666	1.408	1	49
65.423	1.41	1	50
66.74	1.408	1	51
68.935	1.404	1	52
70.692	1.408	1	53
73.326	1.405	1	54
75.96	1.408	1	55
77.278	1.401	1	56
80.351	1.4	1	57
82.986	1.397	1	58
84.742	1.4	1	59
87.816	1.394	1	60
91.328	1.392	1	61
94.402	1.392	1	62
97.036	1.388	1	63
99.671	1.385	1	64
101.866	1.381	1	65
104.501	1.379	1	66
107.574	1.38	1	67
108.013	1.376	1	68
111.087	1.371	1	69
113.282	1.365	1	70
116.356	1.363	1	71
119.429	1.361	1	72
120.746	1.353	1	73
122.503	1.353	1	74
125.576	1.351	1	75
127.772	1.347	1	76
129.528	1.343	1	77
131.284	1.339	1	78
134.358	1.334	1	79
135.675	1.328	1	80
138.31	1.326	1	81
140.505	1.318	1	82
142.261	1.314	1	83
144.018	1.31	1	84
146.213	1.307	1	85
147.969	1.302	1	86
149.726	1.298	1	87
151.921	1.293	1	88
154.116	1.289	1	89
155.873	1.285	1	90
157.629	1.28	1	91
159.824	1.276	1	92
162.459	1.269	1	93
163.776	1.266	1	94
165.971	1.258	1	95
168.606	1.252	1	96
170.362	1.248	1	97
172.558	1.245	1	98
173.875	1.24	1	99
176.07	1.233	1	100
177.387	1.228	1	101
179.144	1.223	1	102
181.339	1.22	1	103
183.095	1.216	1	104
185.73	1.211	1	105
187.047	1.206	1	106
188.804	1.2	1	107
190.56	1.196	1	108
192.755	1.192	1	109
194.072	1.186	1	110
196.268	1.183	1	111
199.341	1.178	1	112
201.976	1.17	1	113
204.171	1.162	1	114
205.928	1.155	1	115
208.562	1.149	1	116
210.757	1.144	1	117
213.392	1.136	1	118
215.587	1.129	1	119
217.344	1.125	1	120
229.199	1.101	1	121
231.394	1.093	1	122
234.029	1.091	1	123
