---------			
FIGNO:MTC11504			
XPROP:P			
XUNIT:GPa			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
20.4	5.45	1	1
21.4	5.61	1	2
21.8	5.87	1	3
22.6	7.99	1	4
23.7	8.2	1	5
24	9.13	1	6
25.1	9.29	1	7
26.7	10.69	1	8
28.8	12.98	1	9
28.6	13.13	1	10
29.8	12.3	1	11
30.2	13.81	1	12
31.9	12.56	1	13
33.5	12.92	1	14
31.9	11.37	1	15
33	11.11	1	16
33.9	11.78	1	17
36.3	10.38	1	18
39.6	10.17	1	19
40.2	9.81	1	20
40.2	9.6	1	21
41.9	9.13	1	22
43	9.24	1	23
43.9	9.03	1	24
47	7.37	1	25
54.7	8.67	1	26
56.7	9.08	1	27
57.2	9.24	1	28
61.8	11.52	1	29
