****			
FIGNO: HC151293			
XPROP: T			
XUNIT: K			
"YPROP: Hc2,  Hc1"			
"YUNIT: T,  mT"			
"PPROP: 1 Hc2,  2  Hc1"			
PUNIT:			
SAMPLE: LaFeAsO0.95F0.05			
****			

XDATA	YDATA	PDATA	NUMBER
10.03 	70.73 	1	1
12.52 	57.21 	1	2
14.95 	45.42 	1	3
17.48 	34.89 	1	4
20.02 	23.26 	1	5
24.98 	1.89 	1	6
1.79 	5.62 	2	1
2.33 	4.80 	2	2
3.03 	5.40 	2	3
3.97 	4.75 	2	4
5.02 	4.47 	2	5
6.01 	4.25 	2	6
8.05 	3.71 	2	7
9.98 	3.16 	2	8
12.02 	2.84 	2	9
14.95 	1.42 	2	10
17.93 	0.76 	2	11
