****			
FIGNO: TP151834			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: NdFeAsO0.88F0.12			
****			

XDATA	YDATA	PDATA	NUMBER
20.7 	2.19 	1	1
31.1 	1.14 	1	2
38.2 	0.62 	1	3
42.6 	0.36 	1	4
48.1 	-39.85 	1	5
52.5 	-59.17 	1	6
56.3 	-63.60 	1	7
60.1 	-66.48 	1	8
64.0 	-72.74 	1	9
66.7 	-71.18 	1	10
71.1 	-74.83 	1	11
73.3 	-76.66 	1	12
76.6 	-78.75 	1	13
80.4 	-79.53 	1	14
83.2 	-81.10 	1	15
86.5 	-82.66 	1	16
89.2 	-83.45 	1	17
92.0 	-84.49 	1	18
94.7 	-85.27 	1	19
98.0 	-86.58 	1	20
100.7 	-87.10 	1	21
105.1 	-87.88 	1	22
109.0 	-88.41 	1	23
112.2 	-88.93 	1	24
116.6 	-88.93 	1	25
119.4 	-89.19 	1	26
124.3 	-89.19 	1	27
128.1 	-89.19 	1	28
132.0 	-89.19 	1	29
135.3 	-88.93 	1	30
138.6 	-88.93 	1	31
142.4 	-88.41 	1	32
146.8 	-87.62 	1	33
150.6 	-87.10 	1	34
153.9 	-86.32 	1	35
157.2 	-85.54 	1	36
161.0 	-84.49 	1	37
163.8 	-83.97 	1	38
168.2 	-83.19 	1	39
170.9 	-82.40 	1	40
174.2 	-81.62 	1	41
177.0 	-80.57 	1	42
179.7 	-79.53 	1	43
183.0 	-78.22 	1	44
186.3 	-77.44 	1	45
189.0 	-76.40 	1	46
192.3 	-75.09 	1	47
195.0 	-74.05 	1	48
197.8 	-73.26 	1	49
200.5 	-72.22 	1	50
203.8 	-71.18 	1	51
206.0 	-70.39 	1	52
208.8 	-69.61 	1	53
211.5 	-68.56 	1	54
213.7 	-67.52 	1	55
215.9 	-66.48 	1	56
219.2 	-65.17 	1	57
221.4 	-64.13 	1	58
224.1 	-62.82 	1	59
226.9 	-62.04 	1	60
228.5 	-61.25 	1	61
231.8 	-60.47 	1	62
234.0 	-59.43 	1	63
236.2 	-58.64 	1	64
238.4 	-57.60 	1	65
240.6 	-56.82 	1	66
242.8 	-56.03 	1	67
246.0 	-54.99 	1	68
247.7 	-54.21 	1	69
251.5 	-52.38 	1	70
254.8 	-51.33 	1	71
256.5 	-50.29 	1	72
260.3 	-48.72 	1	73
264.7 	-48.20 	1	74
266.3 	-47.42 	1	75
268.0 	-46.37 	1	76
271.3 	-45.33 	1	77
273.5 	-44.28 	1	78
275.7 	-43.76 	1	79
278.9 	-43.24 	1	80
281.1 	-42.20 	1	81
282.8 	-41.41 	1	82
285.5 	-40.63 	1	83
288.3 	-39.59 	1	84
291.0 	-38.54 	1	85
