---------			
FIGNO:MTP150223			
XPROP:T			
XUNIT:K			
YPROP:S			
YUNIT:uV/K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
10.5	-3.53	1	1
15.1	-4.95	1	2
20.4	-7.42	1	3
24.9	-9.54	1	4
30.2	-10.95	1	5
35.4	-14.49	1	6
40.7	-16.61	1	7
46	-18.37	1	8
49.9	-20.14	1	9
55.1	-21.91	1	10
60.4	-22.97	1	11
65	-24.03	1	12
70.2	-24.73	1	13
75.5	-25.44	1	14
80.7	-26.5	1	15
85.3	-26.86	1	16
89.9	-27.92	1	17
94.5	-28.62	1	18
99.8	-29.68	1	19
105	-30.39	1	20
109.6	-30.74	1	21
114.9	-31.1	1	22
118.8	-31.45	1	23
125.4	-32.16	1	24
130.6	-32.51	1	25
134.6	-32.86	1	26
139.2	-33.92	1	27
145.1	-33.92	1	28
150.3	-34.63	1	29
155.6	-34.98	1	30
159.5	-35.69	1	31
165.4	-36.75	1	32
170	-36.75	1	33
175.3	-37.1	1	34
179.9	-37.46	1	35
184.5	-37.81	1	36
189.7	-38.16	1	37
195	-38.16	1	38
199.6	-38.16	1	39
204.8	-37.81	1	40
210.7	-37.81	1	41
214.7	-37.46	1	42
219.9	-37.81	1	43
224.5	-38.16	1	44
229.1	-38.16	1	45
234.4	-38.52	1	46
239.6	-38.52	1	47
244.2	-38.87	1	48
250.8	-39.22	1	49
253.4	-39.58	1	50
260.6	-39.93	1	51
264.6	-40.28	1	52
269.8	-40.64	1	53
274.4	-40.99	1	54
279.6	-42.05	1	55
284.2	-42.76	1	56
289.5	-44.52	1	57
295.4	-45.94	1	58
