****			
FIGNO: MSP156351			
XPROP: T			
XUNIT: K			
YPROP: C<el>/T			
YUNIT: J/U-mol.K2			
PPROP: 			
PUNIT: 			
sample: U6Co			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.361 	0.89 	1	1
0.398 	1.08 	1	2
0.413 	1.08 	1	3
0.463 	1.08 	1	4
0.509 	1.88 	1	5
0.563 	2.34 	1	6
0.615 	3.07 	1	7
0.665 	4.20 	1	8
0.719 	5.30 	1	9
0.767 	6.51 	1	10
0.815 	7.95 	1	11
0.870 	9.28 	1	12
0.921 	10.93 	1	13
0.965 	12.53 	1	14
1.018 	14.17 	1	15
1.065 	15.94 	1	16
1.121 	17.64 	1	17
1.172 	19.34 	1	18
1.222 	21.35 	1	19
1.273 	23.16 	1	20
1.328 	24.97 	1	21
1.371 	26.63 	1	22
1.419 	28.33 	1	23
1.476 	30.15 	1	24
1.518 	32.00 	1	25
1.572 	33.99 	1	26
1.624 	35.84 	1	27
1.673 	37.79 	1	28
1.726 	39.13 	1	29
1.780 	41.77 	1	30
1.831 	42.54 	1	31
1.831 	43.08 	1	32
1.863 	43.74 	1	33
1.884 	45.18 	1	34
1.916 	46.37 	1	35
1.952 	47.46 	1	36
1.979 	48.04 	1	37
2.012 	48.92 	1	38
2.035 	48.68 	1	39
2.068 	49.76 	1	40
2.092 	51.13 	1	41
2.116 	48.18 	1	42
2.145 	40.41 	1	43
2.182 	33.88 	1	44
2.211 	29.80 	1	45
2.240 	26.60 	1	46
2.278 	23.67 	1	47
2.292 	22.32 	1	48
2.320 	21.85 	1	49
2.335 	21.54 	1	50
2.361 	21.54 	1	51
2.398 	21.31 	1	52
2.415 	21.23 	1	53
2.441 	21.15 	1	54
2.463 	21.15 	1	55
2.505 	21.23 	1	56
2.542 	21.23 	1	57
3.039 	21.19 	1	58
3.515 	21.27 	1	59
