---------			
FIGNO:SP8791			
XPROP:T^2			
XUNIT:K^2			
YPROP:C/T			
YUNIT:mJ/mol.K^2			
PPROP:H			
PUNIT:T			

---------			
xdata	ydata	pdata	number
2.8	16.36	0	1
3	14.29	0	2
3.3	12.99	0	3
3.5	11.43	0	4
3.5	10.65	0	5
4.8	10.13	0	6
5	9.09	0	7
6.3	8.31	0	8
7.1	8.05	0	9
7.6	8.83	0	10
9.3	7.79	0	11
10.8	7.79	0	12
12.8	7.53	0	13
14.4	7.79	0	14
17.1	8.31	0	15
19.1	8.57	0	16
22.4	9.09	0	17
25.4	9.87	0	18
27.5	10.91	0	19
28.7	10.65	0	20
30.7	11.17	0	21
32.7	11.69	0	22
33.8	11.69	0	23
35.5	12.21	0	24
37.5	12.73	0	25
38.8	13.51	0	26
40.8	13.51	0	27
42.6	14.03	0	28
45.1	14.81	0	29
46.9	14.81	0	30
49.1	15.84	0	31
50.9	15.84	0	32
52.9	16.1	0	33
54.7	16.88	0	34
56.4	17.66	0	35
58.7	17.92	0	36
63.2	19.48	0	37
64	18.96	0	38
69.5	20	0	39
70.5	21.3	0	40
75.3	22.08	0	41
76.6	22.6	0	42
81.4	24.16	0	43
82.9	24.16	0	44
88.2	25.97	0	45
92.4	27.01	0	46
95.7	27.79	0	47
97.5	27.79	0	48
99.5	29.35	0	49
4.3	60.78	2	1
4.3	58.18	2	2
4.8	52.99	2	3
5.3	48.31	2	4
6.5	41.56	2	5
7.6	36.1	2	6
8.8	30.91	2	7
10.6	27.27	2	8
11.3	25.97	2	9
13.1	23.38	2	10
15.1	21.56	2	11
17.1	20.26	2	12
18.9	19.22	2	13
20.4	18.7	2	14
22.7	17.92	2	15
27.7	17.4	2	16
31.7	17.4	2	17
36.5	19.48	2	18
39.5	20.26	2	19
44.1	18.7	2	20
47.9	19.22	2	21
51.4	20	2	22
55.9	20.78	2	23
62.5	22.34	2	24
69	23.12	2	25
7.6	60.26	4	1
9.8	52.47	4	2
11.8	46.49	4	3
13.9	41.82	4	4
15.9	37.66	4	5
18.1	34.29	4	6
20.7	32.73	4	7
23.4	30.65	4	8
27.2	28.57	4	9
29.7	27.53	4	10
31	27.01	4	11
33	26.49	4	12
34.8	26.23	4	13
38.5	25.71	4	14
40.3	25.19	4	15
43.8	25.19	4	16
47.1	25.19	4	17
50.4	24.94	4	18
53.9	25.19	4	19
54.7	25.71	4	20
57.7	26.23	4	21
63.7	26.49	4	22
69.5	27.53	4	23
73.3	27.27	4	24
74.8	28.57	4	25
79.6	28.31	4	26
84.9	29.87	4	27
88.9	30.91	4	28
92.7	31.43	4	29
94	31.43	4	30
4.3	56.36	6	1
5	57.92	6	2
6.3	59.74	6	3
8.1	58.7	6	4
9.8	56.62	6	5
11.1	55.06	6	6
12.6	52.73	6	7
13.9	50.39	6	8
16.9	46.49	6	9
19.6	43.64	6	10
23.4	40.26	6	11
25.9	37.92	6	12
29.5	35.84	6	13
31.7	35.06	6	14
35	34.03	6	15
38	33.25	6	16
40.6	32.21	6	17
43.6	31.69	6	18
46.6	31.43	6	19
49.9	31.17	6	20
53.1	31.17	6	21
3.3	26.75	8	1
3.3	32.21	8	2
3.5	33.25	8	3
3.8	35.58	8	4
4.3	36.88	8	5
7.8	45.97	8	6
8.6	46.75	8	7
9.6	47.79	8	8
11.1	48.05	8	9
12.3	48.05	8	10
15.1	47.27	8	11
18.1	45.45	8	12
20.9	44.16	8	13
24.2	42.6	8	14
26.7	41.04	8	15
30	40	8	16
32.7	38.96	8	17
35.5	37.92	8	18
38.5	37.14	8	19
39.3	37.66	8	20
40.8	36.36	8	21
42.1	36.36	8	22
45.1	35.58	8	23
46.6	35.58	8	24
48.1	35.58	8	25
49.6	35.58	8	26
52.9	35.06	8	27
58.9	34.55	8	28
64.5	34.29	8	29
69.3	34.55	8	30
74.3	35.06	8	31
79.3	35.06	8	32
90.2	35.58	8	33
95	37.14	8	34
99.5	37.92	8	35
