---------			
FIGNO:MHC9553			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1=for H//a, 2=for H//b, 3=for H//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.131	1.88	1	1
0.305	1.68	1	2
0.37	1.48	1	3
0.404	1.39	1	4
0.433	1.3	1	5
0.473	1.19	1	6
0.51	1.07	1	7
0.53	0.99	1	8
0.552	0.81	1	9
0.581	0.67	1	10
0.601	0.58	1	11
0.626	0.49	1	12
0.641	0.38	1	13
0.66	0.27	1	14
0.68	0.18	1	15
0.695	0.09	1	16
0.071	2.49	2	1
0.188	1.99	2	2
0.296	1.48	2	3
0.43	0.99	2	4
0.589	0.49	2	5
0.66	0.27	2	6
0.717	0	2	7
0.077	4.95	3	1
0.179	4.48	3	2
0.239	3.96	3	3
0.293	3.47	3	4
0.325	2.98	3	5
0.364	2.49	3	6
0.396	1.97	3	7
0.473	1.48	3	8
0.549	0.96	3	9
0.601	0.58	3	10
0.638	0.38	3	11
0.68	0.18	3	12
0.712	0	3	13
