---------			
FIGNO:MRES30112			
XPROP:T			
XUNIT:K			
YPROP:RES			
YUNIT:mOhm			
PPROP:H			
PUNIT:Oe			

---------			
xdata	ydata	pdata	number
0.12	0.01	0	1
0.14	0.04	0	2
0.17	0.05	0	3
0.21	0.01	0	4
0.24	0.02	0	5
0.28	0.01	0	6
0.31	0.02	0	7
0.8	0.01	0	8
1.1	0.04	0	9
1.31	0.04	0	10
1.4	0.02	0	11
1.5	0.04	0	12
1.6	0.02	0	13
1.71	0.05	0	14
1.81	0.04	0	15
1.85	0.04	0	16
1.9	0.05	0	17
1.95	0.12	0	18
2	0.47	0	19
2.09	1.51	0	20
2.19	1.98	0	21
2.3	2.39	0	22
2.39	2.48	0	23
2.49	2.58	0	24
0.09	1.52	1250	1
0.09	1.57	1250	2
0.1	1.61	1250	3
0.12	1.64	1250	4
0.14	1.68	1250	5
0.16	1.72	1250	6
0.17	1.7	1250	7
0.21	1.61	1250	8
0.24	1.48	1250	9
0.26	1.34	1250	10
0.28	1.22	1250	11
0.31	1.06	1250	12
0.35	0.76	1250	13
0.37	0.61	1250	14
0.4	0.43	1250	15
0.44	0.22	1250	16
0.5	0.1	1250	17
0.56	0.01	1250	18
0.6	0.01	1250	19
0.66	0.01	1250	20
0.95	0.02	1250	21
1.02	0.02	1250	22
1.07	0.02	1250	23
1.1	0.04	1250	24
1.15	0.06	1250	25
1.21	0.1	1250	26
1.25	0.17	1250	27
1.3	0.34	1250	28
1.4	0.86	1250	29
1.45	1.15	1250	30
1.5	1.42	1250	31
1.55	1.64	1250	32
1.6	1.84	1250	33
1.7	2.1	1250	34
1.8	2.26	1250	35
1.9	2.36	1250	36
2	2.47	1250	37
