---------			
FIGNO:MHC11247			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kG			
"PPROP:1 for H//ab, 2 for H//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
1.99	18.48	1	1
3.01	20.51	1	2
3.99	21.01	1	3
5	20.51	1	4
5.98	18.57	1	5
6.99	14.6	1	6
7.36	13	1	7
7.97	11.48	1	8
8.21	10.04	1	9
8.89	7.09	1	10
8.99	7.09	1	11
9.39	5.06	1	12
10	3.12	1	13
10.61	1.18	1	14
2.03	7.85	2	1
3.01	9.28	2	2
3.99	9.79	2	3
5	10.3	2	4
5.98	9.87	2	5
6.99	9.37	2	6
7.16	10.04	2	7
8.01	7.34	2	8
8.18	7.09	2	9
9.02	5.15	2	10
9.09	5.06	2	11
9.8	3.12	2	12
10.2	2.11	2	13
10.57	1.1	2	14
10.78	0.59	2	15
