****			
FIGNO: MSP156886			
XPROP: T/Tc			
XUNIT: 			
YPROP: Ce/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Pr0.915Ce0.085Pt4Ge12			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.132 	-0.34 	1	1
0.142 	-0.34 	1	2
0.154 	-0.36 	1	3
0.167 	0.08 	1	4
0.178 	1.83 	1	5
0.189 	2.27 	1	6
0.202 	4.06 	1	7
0.213 	5.27 	1	8
0.223 	6.61 	1	9
0.231 	7.05 	1	10
0.244 	9.30 	1	11
0.255 	11.96 	1	12
0.267 	14.6 	1	13
0.280 	16.7 	1	14
0.294 	20.0 	1	15
0.309 	22.7 	1	16
0.324 	26.9 	1	17
0.342 	30.9 	1	18
0.356 	35.9 	1	19
0.374 	39.0 	1	20
0.388 	43.8 	1	21
0.410 	48.5 	1	22
0.430 	53.7 	1	23
0.449 	59.5 	1	24
0.469 	65.0 	1	25
0.495 	69.5 	1	26
0.517 	75.5 	1	27
0.543 	82.2 	1	28
0.570 	90.2 	1	29
0.595 	96.3 	1	30
0.623 	101.3 	1	31
0.652 	108.2 	1	32
0.685 	115.2 	1	33
0.722 	121.1 	1	34
0.753 	127.8 	1	35
0.793 	134.5 	1	36
0.829 	140.7 	1	37
0.870 	145.2 	1	38
0.911 	148.0 	1	39
0.953 	140.1 	1	40
1.000 	105.5 	1	41
1.048 	89.1 	1	42
1.093 	85.9 	1	43
1.146 	81.7 	1	44
1.201 	76.9 	1	45
1.257 	75.5 	1	46
