****			
FIGNO: MSP153864			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: LiFeP			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.382 	4.84 	1	1
0.594 	5.12 	1	2
0.721 	5.16 	1	3
0.806 	5.16 	1	4
0.912 	5.32 	1	5
1.061 	5.63 	1	6
1.167 	5.71 	1	7
1.337 	6.07 	1	8
1.443 	6.39 	1	9
1.570 	6.75 	1	10
1.591 	6.94 	1	11
1.761 	7.30 	1	12
1.909 	7.90 	1	13
2.079 	8.65 	1	14
2.270 	9.09 	1	15
2.461 	9.72 	1	16
2.652 	10.24 	1	17
2.885 	11.11 	1	18
3.034 	11.51 	1	19
3.161 	11.75 	1	20
3.331 	12.22 	1	21
3.501 	12.62 	1	22
3.649 	12.86 	1	23
3.777 	13.21 	1	24
3.967 	13.41 	1	25
4.116 	13.61 	1	26
4.243 	13.89 	1	27
4.392 	13.73 	1	28
4.349 	13.41 	1	29
4.519 	13.53 	1	30
4.604 	13.21 	1	31
4.731 	12.90 	1	32
4.795 	12.78 	1	33
5.028 	11.67 	1	34
5.177 	10.95 	1	35
5.453 	10.28 	1	36
5.792 	10.36 	1	37
6.132 	10.67 	1	38
6.450 	10.79 	1	39
6.832 	10.95 	1	40
7.214 	11.35 	1	41
7.532 	11.59 	1	42
7.935 	11.98 	1	43
8.317 	12.26 	1	44
8.784 	12.90 	1	45
9.187 	13.21 	1	46
9.590 	13.65 	1	47
9.993 	13.85 	1	48
10.141 	14.01 	1	49
10.523 	14.44 	1	50
10.863 	14.68 	1	51
11.266 	15.12 	1	52
11.669 	15.83 	1	53
12.051 	16.07 	1	54
12.454 	16.59 	1	55
12.836 	17.10 	1	56
13.260 	17.46 	1	57
13.621 	18.17 	1	58
14.003 	18.93 	1	59
