****			
FIGNO: MRH156408			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: x			
PUNIT: 			
sample: CeCoIn5			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.51 	-2.403 	0	1
3.02 	-2.480 	0	2
4.03 	-2.635 	0	3
5.00 	-2.686 	0	4
5.98 	-2.645 	0	5
7.99 	-2.457 	0	6
10.02 	-2.176 	0	7
11.9 	-1.858 	0	8
14.0 	-1.626 	0	9
17.2 	-1.331 	0	10
20.1 	-0.993 	0	11
29.9 	-0.472 	0	12
40.4 	-0.272 	0	13
50.1 	-0.231 	0	14
60.3 	-0.203 	0	15
80.1 	-0.193 	0	16
100.2 	-0.203 	0	17
121.5 	-0.208 	0	18
161.9 	-0.215 	0	19
202.1 	-0.211 	0	20
240.6 	-0.217 	0	21
