****			
FIGNO: MHC156374			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
sample: LaO0.5F0.5BiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
7.50 	4.94 	1.68	1
7.90 	4.05 	1.68	2
8.30 	3.48 	1.68	3
8.47 	3.13 	1.68	4
8.83 	2.57 	1.68	5
9.00 	2.20 	1.68	6
9.35 	1.64 	1.68	7
9.52 	1.31 	1.68	8
10.03 	0.61 	1.68	9
10.34 	0.20 	1.68	10
10.51 	0.04 	1.68	11
2.414 	0.170 	0	1
2.484 	0.137 	0	2
2.571 	0.081 	0	3
2.623 	0.058 	0	4
2.675 	0.002 	0	5
2.791 	0.002 	0	6
