---------			
FIGNO:MRH90315			
XPROP:T			
XUNIT:K			
YPROP:RH			
YUNIT:E-9 m3/C			
"PPROP:J//[001], H//[100]"			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.2	3.22	1	1
1.2	3.14	1	2
4.1	3.06	1	3
6.5	3.06	1	4
10	3.05	1	5
13	3.03	1	6
14.2	2.93	1	7
15.9	2.82	1	8
17.1	2.76	1	9
18.3	2.67	1	10
20.7	2.57	1	11
22.4	2.43	1	12
24.2	2.31	1	13
28.3	2.14	1	14
31.9	1.97	1	15
35.4	1.88	1	16
38.4	1.81	1	17
41.9	1.76	1	18
46.7	1.78	1	19
50.2	1.81	1	20
53.7	1.84	1	21
58.5	1.85	1	22
62.6	1.97	1	23
67.3	2.02	1	24
72.6	2.02	1	25
77.4	2.01	1	26
83.9	2.07	1	27
87.4	2.05	1	28
94.5	2.1	1	29
99.8	2.11	1	30
108.1	2.12	1	31
111.6	2.12	1	32
116.9	2.17	1	33
122.8	2.17	1	34
128.7	2.21	1	35
136.4	2.24	1	36
144.1	2.23	1	37
151.2	2.25	1	38
159.4	2.25	1	39
170.1	2.27	1	40
178.9	2.23	1	41
189	2.3	1	42
198.4	2.25	1	43
210.8	2.33	1	44
220.9	2.3	1	45
232.7	2.28	1	46
245.1	2.31	1	47
256.9	2.37	1	48
275.8	2.38	1	49
293.5	2.31	1	50
