****			
FIGNO: MHC158097			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
SAMPLE: CeCoGe3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.520 	7.489 	5.4	1
0.538 	6.012 	5.4	2
0.575 	4.006 	5.4	3
0.593 	2.993 	5.4	4
0.603 	1.975 	5.4	5
0.632 	0.000 	5.4	6
0.554 	7.018 	5.7	1
0.568 	6.003 	5.7	2
0.578 	5.003 	5.7	3
0.594 	3.994 	5.7	4
0.608 	2.985 	5.7	5
0.620 	1.972 	5.7	6
0.638 	0.993 	5.7	7
0.650 	0.000 	5.7	8
0.420 	6.993 	6.15	1
0.447 	6.008 	6.15	2
0.465 	5.000 	6.15	3
0.488 	3.996 	6.15	4
0.506 	3.005 	6.15	5
0.521 	2.013 	6.15	6
0.568 	0.000 	6.15	7
