****			
FIGNO: MRH154129			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: Se-content			
PUNIT: x			
sample: Fe1+yTe1-xSex			
****			
			
XDATA	YDATA	PDATA	NUMBER
4.60 	0.021 	0.1	1
9.66 	-0.167 	0.1	2
19.79 	-0.146 	0.1	3
29.91 	0.021 	0.1	4
39.57 	0.646 	0.1	5
59.82 	-0.521 	0.1	6
80.98 	0.688 	0.1	7
99.85 	-0.479 	0.1	8
150.00 	-0.792 	0.1	9
199.69 	-0.646 	0.1	10
299.54 	0.500 	0.1	11
20.67 	3.352 	0.15	1
30.78 	2.859 	0.15	2
41.35 	2.771 	0.15	3
51.45 	1.856 	0.15	4
72.13 	1.468 	0.15	5
90.51 	1.134 	0.15	6
99.23 	1.028 	0.15	7
142.42 	0.940 	0.15	8
197.09 	0.870 	0.15	9
300.00 	0.817 	0.15	10
