****			
FIGNO: MSP157869			
XPROP: T			
XUNIT: K			
YPROP: C<e>/T			
YUNIT:  mJ/mol.K2)			
PPROP: 			
PUNIT: 			
SAMPLE: KBi2			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.19 	1.31 	1	1
2.31 	1.38 	1	2
2.44 	2.57 	1	3
2.57 	3.14 	1	4
2.72 	4.10 	1	5
2.84 	4.49 	1	6
2.98 	5.25 	1	7
3.05 	5.70 	1	8
3.09 	5.96 	1	9
3.13 	6.36 	1	10
3.19 	6.44 	1	11
3.25 	6.55 	1	12
3.29 	7.03 	1	13
3.31 	7.30 	1	14
3.39 	6.87 	1	15
3.45 	7.06 	1	16
3.40 	7.22 	1	17
3.45 	7.40 	1	18
3.48 	7.53 	1	19
3.49 	7.76 	1	20
3.51 	8.09 	1	21
3.56 	7.99 	1	22
3.57 	3.02 	1	23
3.60 	0.59 	1	24
3.63 	0.16 	1	25
3.67 	-0.04 	1	26
3.72 	0.42 	1	27
3.73 	0.21 	1	28
3.79 	-0.01 	1	29
3.83 	-0.15 	1	30
3.88 	-0.01 	1	31
3.92 	0.31 	1	32
4.03 	0.19 	1	33
4.04 	-0.16 	1	34
4.24 	-0.29 	1	35
4.44 	-0.72 	1	36
4.65 	-0.54 	1	37
4.88 	-0.10 	1	38
5.13 	-0.59 	1	39
5.37 	-0.94 	1	40
5.64 	-0.48 	1	41
5.92 	-0.47 	1	42
