****			
FIGNO: MTC157440			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE: Bi			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.88 	3.91 	1	1
2.92 	6.98 	1	2
3.27 	6.88 	1	3
3.65 	6.88 	1	4
4.27 	6.88 	1	5
4.95 	6.91 	1	6
5.29 	6.86 	1	7
5.56 	6.79 	1	8
6.81 	6.41 	1	9
7.97 	6.12 	1	10
8.05 	8.61 	1	11
9.46 	8.27 	1	12
10.44 	7.96 	1	13
3.14 	3.96 	2	1
3.13 	6.93 	2	2
3.47 	6.91 	2	3
3.91 	6.91 	2	4
4.50 	6.90 	2	5
5.17 	6.85 	2	6
5.68 	6.74 	2	7
5.94 	6.66 	2	8
6.16 	6.61 	2	9
6.54 	6.51 	2	10
6.97 	6.37 	2	11
7.38 	6.31 	2	12
7.58 	6.19 	2	13
7.86 	6.16 	2	14
8.06 	6.11 	2	15
7.87 	8.60 	2	16
8.02 	8.68 	2	17
8.17 	8.67 	2	18
8.49 	8.53 	2	19
8.98 	8.40 	2	20
6.74 	6.39 	3	1
7.25 	6.21 	3	2
7.28 	8.77 	3	3
8.05 	8.69 	3	4
