****			
FIGNO: MTC156546			
XPROP: Sn-content			
XUNIT: x  in (Pb1-xSnxSe)1.16(TiSe2)2			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: (Pb1-xSnxSe)1.16(TiSe2)2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	3.25 	1	1
0.10 	4.19 	1	2
0.20 	4.53 	1	3
0.30 	4.02 	1	4
0.40 	3.82 	1	5
0.50 	3.60 	1	6
0.60 	3.47 	1	7
			
