****			
FIGNO: MTP157290			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
SAMPLE: Cu0.3ZrTe1.2			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.86 	-0.04 	1	1
2.21 	0.11 	1	2
4.59 	0.20 	1	3
5.65 	-0.17 	1	4
8.43 	-0.29 	1	5
7.39 	-0.47 	1	6
10.46 	-0.61 	1	7
11.82 	-0.71 	1	8
12.3 	-0.94 	1	9
12.7 	-1.08 	1	10
15.6 	-1.22 	1	11
18.6 	-1.52 	1	12
20.6 	-1.66 	1	13
24.0 	-1.88 	1	14
27.6 	-2.03 	1	15
31.5 	-2.07 	1	16
35.7 	-2.40 	1	17
40.9 	-2.50 	1	18
46.7 	-2.59 	1	19
53.4 	-2.74 	1	20
60.4 	-2.94 	1	21
66.9 	-3.06 	1	22
74.6 	-3.33 	1	23
81.2 	-3.51 	1	24
87.8 	-3.68 	1	25
95.0 	-3.92 	1	26
102.0 	-4.12 	1	27
108.6 	-4.25 	1	28
115.7 	-4.46 	1	29
122.9 	-4.59 	1	30
129.3 	-4.69 	1	31
136.9 	-5.02 	1	32
143.9 	-5.12 	1	33
150.6 	-5.34 	1	34
157.5 	-5.58 	1	35
164.8 	-5.74 	1	36
171.5 	-6.03 	1	37
178.7 	-6.28 	1	38
184.8 	-6.48 	1	39
192.3 	-6.79 	1	40
199.6 	-7.00 	1	41
206.1 	-7.25 	1	42
213.0 	-7.51 	1	43
220.2 	-7.92 	1	44
226.5 	-8.17 	1	45
233.6 	-8.43 	1	46
240.0 	-8.78 	1	47
247.4 	-9.14 	1	48
254.5 	-9.44 	1	49
260.8 	-9.79 	1	50
268.0 	-10.18 	1	51
275.0 	-10.64 	1	52
281.2 	-10.88 	1	53
288.5 	-11.27 	1	54
294.4 	-11.57 	1	55
300.5 	-11.99 	1	56
306.1 	-12.44 	1	57
310.7 	-12.78 	1	58
316.6 	-13.07 	1	59
321.7 	-13.48 	1	60
			
12 	1.29 	carrier	E+19 /cm3
100 	1.13 		
200 	0.96 		
298 	0.81 		
