****			
FIGNO: MTP154502			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
sample: PrRu4As12			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.37 	-0.070 	1	1
1.78 	-0.190 	1	2
2.21 	-0.614 	1	3
3.34 	-0.949 	1	4
4.49 	-1.306 	1	5
4.78 	-1.483 	1	6
6.32 	-1.644 	1	7
7.43 	-1.614 	1	8
9.10 	-1.365 	1	9
10.64 	-1.070 	1	10
11.47 	-0.721 	1	11
12.45 	-0.456 	1	12
13.30 	-0.281 	1	13
13.74 	0.057 	1	14
14.0 	0.275 	1	15
14.6 	0.543 	1	16
15.3 	0.806 	1	17
16.5 	1.114 	1	18
17.0 	1.376 	1	19
17.9 	1.638 	1	20
18.4 	1.845 	1	21
19.7 	2.064 	1	22
20.1 	2.195 	1	23
21.3 	2.419 	1	24
22.6 	2.596 	1	25
23.4 	2.815 	1	26
25.1 	2.946 	1	27
25.9 	3.077 	1	28
27.4 	3.253 	1	29
29.1 	3.472 	1	30
31.0 	3.607 	1	31
32.7 	3.679 	1	32
33.5 	3.797 	1	33
35.1 	3.972 	1	34
35.5 	4.090 	1	35
36.6 	4.251 	1	36
39.0 	4.453 	1	37
39.7 	4.630 	1	38
41.2 	4.835 	1	39
42.5 	5.012 	1	40
43.5 	5.145 	1	41
45.2 	5.306 	1	42
46.8 	5.502 	1	43
47.1 	5.635 	1	44
48.8 	5.840 	1	45
50.9 	6.169 	1	46
52.1 	6.333 	1	47
54.0 	6.595 	1	48
55.0 	6.756 	1	49
56.3 	6.931 	1	50
58.2 	7.106 	1	51
59.4 	7.269 	1	52
61.1 	7.433 	1	53
64.1 	7.745 	1	54
65.8 	7.919 	1	55
67.0 	8.094 	1	56
69.0 	8.227 	1	57
70.7 	8.402 	1	58
74.2 	8.644 	1	59
73.8 	8.862 	1	60
76.6 	9.098 	1	61
78.2 	9.364 	1	62
79.9 	9.600 	1	63
81.4 	9.805 	1	64
83.5 	9.938 	1	65
86.8 	10.270 	1	66
89.3 	10.449 	1	67
91.8 	10.628 	1	68
94.3 	10.719 	1	69
97.2 	10.850 	1	70
98.4 	10.970 	1	71
100.4 	11.147 	1	72
102.8 	11.238 	1	73
103.9 	11.371 	1	74
107.0 	11.565 	1	75
108.8 	11.820 	1	76
111.3 	11.924 	1	77
113.3 	12.175 	1	78
116.3 	12.249 	1	79
117.1 	12.424 	1	80
119.6 	12.468 	1	81
121.3 	12.601 	1	82
124.3 	12.675 	1	83
125.5 	12.808 	1	84
128.8 	12.981 	1	85
132.9 	13.129 	1	86
134.2 	13.348 	1	87
137.3 	13.483 	1	88
139.9 	13.707 	1	89
142.1 	13.737 	1	90
145.3 	13.945 	1	91
148.5 	14.032 	1	92
151.9 	14.252 	1	93
154.9 	14.416 	1	94
157.9 	14.577 	1	95
161.1 	14.665 	1	96
165.2 	14.828 	1	97
167.2 	14.916 	1	98
170.5 	15.051 	1	99
173.8 	15.051 	1	100
176.7 	15.138 	1	101
179.3 	15.226 	1	102
182.7 	15.269 	1	103
186.7 	15.493 	1	104
190.8 	15.640 	1	105
192.8 	15.493 	1	106
193.2 	15.655 	1	107
197.3 	15.663 	1	108
199.5 	15.723 	1	109
202.5 	15.767 	1	110
206.5 	15.784 	1	111
209.9 	15.860 	1	112
213.1 	16.009 	1	113
215.9 	16.147 	1	114
217.5 	16.104 	1	115
220.0 	16.195 	1	116
222.4 	16.149 	1	117
226.8 	16.100 	1	118
231.6 	16.187 	1	119
235.2 	16.187 	1	120
237.5 	16.336 	1	121
242.0 	16.336 	1	122
245.2 	16.336 	1	123
247.4 	16.379 	1	124
250.9 	16.556 	1	125
254.7 	16.780 	1	126
261.6 	16.727 	1	127
265.4 	16.949 	1	128
268.2 	16.995 	1	129
272.8 	16.989 	1	130
272.8 	17.343 	1	131
276.2 	17.234 	1	132
278.4 	17.409 	1	133
282.9 	17.276 	1	134
286.2 	17.768 	1	135
289.2 	17.512 	1	136
292.5 	17.827 	1	137
296.6 	17.841 	1	138
300.5 	17.869 	1	139
