****			
FIGNO: MHC156436			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: YFe2Ge2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.267 	1.66 	1	1
0.368 	1.62 	1	2
0.454 	1.58 	1	3
0.629 	1.47 	1	4
0.798 	1.34 	1	5
0.961 	1.10 	1	6
1.097 	1.00 	1	7
1.140 	0.90 	1	8
1.140 	0.85 	1	9
1.199 	0.80 	1	10
1.239 	0.70 	1	11
1.301 	0.60 	1	12
1.277 	0.57 	1	13
1.354 	0.51 	1	14
1.396 	0.40 	1	15
1.432 	0.30 	1	16
1.493 	0.20 	1	17
1.531 	0.10 	1	18
1.574 	0.01 	1	19
