****			
FIGNO:MTC150568			
XPROP:Si-content			
XUNIT:x  in Nd1-xCexCoIn5			
"YPROP:Tn(AFM), T<SDW>, Tc(SC)"			
YUNIT:K			
"PPROP:1  Tn(AFM), 2 T<SDW>,  3 Tc(SC)"			
PUNIT:			

****			
xdata	ydata	pdata	number
0.000 	8.265 	1	1
0.101 	6.617 	1	2
0.200 	5.557 	1	3
0.401 	4.379 	1	4
0.500 	2.944 	1	5
0.601 	1.979 	1	6
0.702 	1.441 	2	1
0.780 	1.374 	2	2
0.833 	1.269 	2	3
0.904 	1.083 	2	4
0.952 	0.592 	2	5
0.830 	0.740 	3	1
0.851 	1.418 	3	2
0.901 	1.743 	3	3
0.952 	1.948 	3	4
0.982 	2.177 	3	5
1.000 	2.248 	3	6
