****			
FIGNO: MSP157858			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: TlNi2Se1.8S0.2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.49 	4.18 	1	1
0.55 	5.28 	1	2
0.59 	6.32 	1	3
0.65 	6.94 	1	4
0.69 	8.18 	1	5
0.75 	9.58 	1	6
0.83 	11.24 	1	7
0.89 	13.22 	1	8
0.92 	15.22 	1	9
0.97 	17.09 	1	10
1.02 	18.87 	1	11
1.06 	20.52 	1	12
1.10 	22.11 	1	13
1.15 	24.06 	1	14
1.21 	26.14 	1	15
1.24 	27.98 	1	16
1.29 	29.83 	1	17
1.34 	31.39 	1	18
1.38 	33.58 	1	19
1.44 	36.36 	1	20
1.45 	37.81 	1	21
1.54 	40.63 	1	22
1.63 	43.98 	1	23
1.68 	46.68 	1	24
1.73 	48.95 	1	25
1.82 	54.48 	1	26
1.91 	59.29 	1	27
2.03 	64.53 	1	28
2.15 	70.15 	1	29
2.27 	76.84 	1	30
2.40 	83.38 	1	31
2.52 	89.79 	1	32
2.59 	93.46 	1	33
2.63 	94.91 	1	34
2.66 	97.29 	1	35
2.69 	98.73 	1	36
2.74 	99.55 	1	37
2.78 	90.34 	1	38
2.84 	64.80 	1	39
2.90 	58.25 	1	40
2.94 	56.56 	1	41
2.98 	55.10 	1	42
3.03 	55.71 	1	43
3.12 	56.74 	1	44
3.16 	57.88 	1	45
3.22 	59.34 	1	46
3.29 	61.02 	1	47
3.33 	61.95 	1	48
3.39 	63.43 	1	49
3.45 	65.28 	1	50
3.51 	67.06 	1	51
3.58 	68.60 	1	52
3.64 	69.80 	1	53
3.68 	71.59 	1	54
3.72 	73.44 	1	55
3.77 	74.88 	1	56
3.82 	76.11 	1	57
3.85 	77.38 	1	58
3.90 	79.47 	1	59
3.94 	80.08 	1	60
3.97 	82.86 	1	61
