****			
FIGNO: MSP156067			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: KFe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.127 	22.7 	1	1
0.151 	25.4 	1	2
0.163 	27.7 	1	3
0.186 	30.8 	1	4
0.198 	33.6 	1	5
0.221 	35.8 	1	6
0.229 	38.6 	1	7
0.242 	41.7 	1	8
0.254 	43.7 	1	9
0.278 	46.3 	1	10
0.290 	48.5 	1	11
0.313 	50.1 	1	12
0.348 	54.1 	1	13
0.380 	57.6 	1	14
0.400 	60.6 	1	15
0.431 	62.6 	1	16
0.498 	63.8 	1	17
0.533 	66.5 	1	18
0.585 	68.1 	1	19
0.631 	69.8 	1	20
0.674 	70.6 	1	21
0.713 	71.4 	1	22
0.748 	72.6 	1	23
0.808 	74.1 	1	24
0.850 	76.0 	1	25
0.905 	77.2 	1	26
0.953 	78.8 	1	27
1.025 	81.1 	1	28
1.084 	83.5 	1	29
1.126 	84.8 	1	30
1.158 	86.1 	1	31
1.204 	87.7 	1	32
1.250 	88.4 	1	33
1.301 	90.3 	1	34
1.366 	91.9 	1	35
1.390 	93.7 	1	36
1.448 	95.3 	1	37
1.511 	96.9 	1	38
1.570 	99.3 	1	39
1.640 	101.5 	1	40
1.694 	103.3 	1	41
1.736 	105.3 	1	42
1.795 	107.6 	1	43
1.917 	110.4 	1	44
2.015 	113.4 	1	45
2.134 	118.0 	1	46
2.239 	122.7 	1	47
2.354 	127.6 	1	48
2.467 	131.6 	1	49
2.593 	136.1 	1	50
2.732 	140.0 	1	51
2.860 	144.9 	1	52
3.034 	149.6 	1	53
3.124 	153.4 	1	54
3.202 	155.0 	1	55
3.254 	155.8 	1	56
3.309 	154.7 	1	57
3.329 	152.1 	1	58
3.343 	146.6 	1	59
3.368 	137.6 	1	60
3.385 	127.6 	1	61
3.445 	114.4 	1	62
3.481 	109.3 	1	63
3.548 	106.8 	1	64
3.627 	106.8 	1	65
3.753 	107.2 	1	66
3.892 	108.4 	1	67
4.080 	109.7 	1	68
4.288 	110.7 	1	69
4.493 	111.1 	1	70
4.738 	111.9 	1	71
4.958 	113.7 	1	72
5.224 	115.2 	1	73
5.489 	116.6 	1	74
5.777 	118.9 	1	75
6.092 	120.6 	1	76
6.383 	123.3 	1	77
6.725 	127.2 	1	78
7.017 	129.0 	1	79
